DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2021-07|18|WOJ. PODKARPACKIE|M|19|115
2021-07|18|WOJ. PODKARPACKIE|M|31|9
2021-07|18|WOJ. PODKARPACKIE|M|42|2
2021-07|18|WOJ. PODKARPACKIE|M|44|1
2021-07|18|WOJ. PODKARPACKIE|M|22|21
2021-07|18|WOJ. PODKARPACKIE|M|38|3
2021-07|18|WOJ. PODKARPACKIE|M|41|3
2021-07|18|WOJ. PODKARPACKIE|M|20|31
2021-07|18|WOJ. PODKARPACKIE|M|14|16
2021-07|18|WOJ. PODKARPACKIE|M|30|11
2021-07|18|WOJ. PODKARPACKIE|M|34|7
2021-07|18|WOJ. PODKARPACKIE|M|50|1
2021-07|18|WOJ. PODKARPACKIE|M|21|26
2021-07|20|WOJ. PODLASKIE|K|64|1
2021-07|20|WOJ. PODLASKIE|K|19|72
2021-07|20|WOJ. PODLASKIE|K|35|7
2021-07|20|WOJ. PODLASKIE|K|20|37
2021-07|20|WOJ. PODLASKIE|K|33|7
2021-07|20|WOJ. PODLASKIE|K|45|2
2021-07|20|WOJ. PODLASKIE|K|41|1
2021-07|20|WOJ. PODLASKIE|K|52|1
2021-07|20|WOJ. PODLASKIE|K|36|7
2021-07|20|WOJ. PODLASKIE|K|48|2
2021-07|20|WOJ. PODLASKIE|K|17|3
2021-07|20|WOJ. PODLASKIE|K|28|12
2021-07|20|WOJ. PODLASKIE|K|24|10
2021-07|20|WOJ. PODLASKIE|K|26|9
2021-07|20|WOJ. PODLASKIE|K|66|1
2021-07|20|WOJ. PODLASKIE|K|46|1
2021-07|20|WOJ. PODLASKIE|K|16|2
2021-07|20|WOJ. PODLASKIE|K|39|2
2021-07|20|WOJ. PODLASKIE|K|40|2
2021-07|20|WOJ. PODLASKIE|K|56|1
2021-07|20|WOJ. PODLASKIE|K|51|1
2021-07|20|WOJ. PODLASKIE|K|29|11
2021-07|20|WOJ. PODLASKIE|K|34|5
2021-07|20|WOJ. PODLASKIE|K|42|2
2021-07|20|WOJ. PODLASKIE|K|54|1
2021-07|20|WOJ. PODLASKIE|K|18|272
2021-07|20|WOJ. PODLASKIE|K|25|13
2021-07|20|WOJ. PODLASKIE|K|23|12
2021-07|20|WOJ. PODLASKIE|K|47|1
2021-07|20|WOJ. PODLASKIE|K|31|11
2021-07|20|WOJ. PODLASKIE|K|38|3
2021-07|20|WOJ. PODLASKIE|K|30|9
2021-07|20|WOJ. PODLASKIE|K|27|7
2021-07|20|WOJ. PODLASKIE|K|55|1
2021-07|20|WOJ. PODLASKIE|K|44|3
2021-07|20|WOJ. PODLASKIE|K|22|9
2021-07|20|WOJ. PODLASKIE|K|21|16
2021-07|20|WOJ. PODLASKIE|K|32|5
2021-07|20|WOJ. PODLASKIE|K|37|3
2021-07|20|WOJ. PODLASKIE|K|53|1
2021-07|20|WOJ. PODLASKIE|K|15|1
2021-07|20|WOJ. PODLASKIE|K|43|5
2021-07|20|WOJ. PODLASKIE|M|19|83
2021-07|20|WOJ. PODLASKIE|M|37|3
2021-07|20|WOJ. PODLASKIE|M|23|7
2021-07|20|WOJ. PODLASKIE|M|47|4
2021-07|20|WOJ. PODLASKIE|M|20|27
2021-07|20|WOJ. PODLASKIE|M|31|2
2021-07|20|WOJ. PODLASKIE|M|45|2
2021-07|20|WOJ. PODLASKIE|M|42|2
2021-07|20|WOJ. PODLASKIE|M|51|1
2021-07|20|WOJ. PODLASKIE|M|44|1
2021-07|20|WOJ. PODLASKIE|M|49|1
2021-07|20|WOJ. PODLASKIE|M|52|3
2021-07|20|WOJ. PODLASKIE|M|32|7
2021-07|20|WOJ. PODLASKIE|M|15|14
2021-07|20|WOJ. PODLASKIE|M|28|6
2021-07|20|WOJ. PODLASKIE|M|62|1
2021-07|20|WOJ. PODLASKIE|M|48|1
2021-07|20|WOJ. PODLASKIE|M|25|7
2021-07|20|WOJ. PODLASKIE|M|16|29
2021-07|20|WOJ. PODLASKIE|M|43|2
2021-07|20|WOJ. PODLASKIE|M|39|2
2021-07|20|WOJ. PODLASKIE|M|34|2
2021-07|20|WOJ. PODLASKIE|M|22|9
2021-07|20|WOJ. PODLASKIE|M|29|4
2021-07|20|WOJ. PODLASKIE|M|56|1
2021-07|20|WOJ. PODLASKIE|M|17|20
2021-07|20|WOJ. PODLASKIE|M|63|2
2021-07|20|WOJ. PODLASKIE|M|46|2
2021-07|20|WOJ. PODLASKIE|M|40|1
2021-07|20|WOJ. PODLASKIE|M|30|11
2021-07|20|WOJ. PODLASKIE|M|21|16
2021-07|20|WOJ. PODLASKIE|M|26|10
2021-07|20|WOJ. PODLASKIE|M|24|6
2021-07|20|WOJ. PODLASKIE|M|36|4
2021-07|20|WOJ. PODLASKIE|M|33|5
2021-07|20|WOJ. PODLASKIE|M|14|10
2021-07|20|WOJ. PODLASKIE|M|27|7
2021-07|20|WOJ. PODLASKIE|M|18|278
2021-07|22|WOJ. POMORSKIE|K|31|10
2021-07|22|WOJ. POMORSKIE|K|40|5
2021-07|22|WOJ. POMORSKIE|K|39|7
2021-07|22|WOJ. POMORSKIE|K|35|6
2021-07|22|WOJ. POMORSKIE|K|59|1
2021-07|22|WOJ. POMORSKIE|K|54|1
2021-07|22|WOJ. POMORSKIE|K|21|52
2021-07|22|WOJ. POMORSKIE|K|32|10
2021-07|22|WOJ. POMORSKIE|K|52|4
2021-07|22|WOJ. POMORSKIE|K|36|17
2021-07|22|WOJ. POMORSKIE|K|45|2
2021-07|22|WOJ. POMORSKIE|K|14|1
2021-07|22|WOJ. POMORSKIE|K|30|14
2021-07|22|WOJ. POMORSKIE|K|44|6
2021-07|22|WOJ. POMORSKIE|K|17|5
2021-07|22|WOJ. POMORSKIE|K|58|2
2021-07|22|WOJ. POMORSKIE|K|53|1
2021-07|22|WOJ. POMORSKIE|K|50|1
2021-07|22|WOJ. POMORSKIE|K|34|13
2021-07|22|WOJ. POMORSKIE|K|16|2
2021-07|22|WOJ. POMORSKIE|K|46|2
2021-07|22|WOJ. POMORSKIE|K|27|28
2021-07|22|WOJ. POMORSKIE|K|48|2
2021-07|22|WOJ. POMORSKIE|K|22|34
2021-07|22|WOJ. POMORSKIE|K|18|278
2021-07|22|WOJ. POMORSKIE|K|55|2
2021-07|22|WOJ. POMORSKIE|K|33|15
2021-07|22|WOJ. POMORSKIE|K|42|2
2021-07|22|WOJ. POMORSKIE|K|47|3
2021-07|22|WOJ. POMORSKIE|K|51|1
2021-07|22|WOJ. POMORSKIE|K|29|11
2021-07|22|WOJ. POMORSKIE|K|23|19
2021-07|22|WOJ. POMORSKIE|K|20|66
2021-07|22|WOJ. POMORSKIE|K|43|3
2021-07|22|WOJ. POMORSKIE|K|49|2
2021-07|22|WOJ. POMORSKIE|K|25|29
2021-07|22|WOJ. POMORSKIE|K|19|132
2021-07|22|WOJ. POMORSKIE|K|26|22
2021-07|22|WOJ. POMORSKIE|K|28|20
2021-07|22|WOJ. POMORSKIE|K|41|6
2021-07|22|WOJ. POMORSKIE|K|38|5
2021-07|22|WOJ. POMORSKIE|K|37|16
2021-07|22|WOJ. POMORSKIE|K|24|25
2021-07|22|WOJ. POMORSKIE|M|33|11
2021-07|22|WOJ. POMORSKIE|M|26|19
2021-07|22|WOJ. POMORSKIE|M|50|1
2021-07|22|WOJ. POMORSKIE|M|24|18
2021-07|22|WOJ. POMORSKIE|M|40|6
2021-07|22|WOJ. POMORSKIE|M|37|7
2021-07|22|WOJ. POMORSKIE|M|27|10
2021-07|22|WOJ. POMORSKIE|M|36|8
2021-07|22|WOJ. POMORSKIE|M|31|7
2021-07|22|WOJ. POMORSKIE|M|45|1
2021-07|22|WOJ. POMORSKIE|M|49|1
2021-07|22|WOJ. POMORSKIE|M|14|7
2021-07|22|WOJ. POMORSKIE|M|42|3
2021-07|22|WOJ. POMORSKIE|M|22|21
2021-07|22|WOJ. POMORSKIE|M|66|1
2021-07|22|WOJ. POMORSKIE|M|35|8
2021-07|22|WOJ. POMORSKIE|M|44|3
2021-07|22|WOJ. POMORSKIE|M|53|1
2021-07|22|WOJ. POMORSKIE|M|18|309
2021-07|22|WOJ. POMORSKIE|M|29|14
2021-07|22|WOJ. POMORSKIE|M|16|29
2021-07|22|WOJ. POMORSKIE|M|34|8
2021-07|22|WOJ. POMORSKIE|M|32|7
2021-07|22|WOJ. POMORSKIE|M|38|7
2021-07|22|WOJ. POMORSKIE|M|70|1
2021-07|22|WOJ. POMORSKIE|M|39|2
2021-07|22|WOJ. POMORSKIE|M|28|15
2021-07|22|WOJ. POMORSKIE|M|47|1
2021-07|22|WOJ. POMORSKIE|M|15|3
2021-07|22|WOJ. POMORSKIE|M|65|1
2021-07|22|WOJ. POMORSKIE|M|41|7
2021-07|22|WOJ. POMORSKIE|M|25|14
2021-07|22|WOJ. POMORSKIE|M|17|27
2021-07|22|WOJ. POMORSKIE|M|30|12
2021-07|22|WOJ. POMORSKIE|M|23|17
2021-07|22|WOJ. POMORSKIE|M|20|57
2021-07|22|WOJ. POMORSKIE|M|21|25
2021-07|22|WOJ. POMORSKIE|M|46|3
2021-07|22|WOJ. POMORSKIE|M|43|3
2021-07|22|WOJ. POMORSKIE|M|61|2
2021-07|22|WOJ. POMORSKIE|M|19|135
2021-07|22|WOJ. POMORSKIE|M|71|1
2021-07|24|WOJ. ŒL¥SKIE|K|15|3
2021-07|24|WOJ. ŒL¥SKIE|K|51|2
2021-07|24|WOJ. ŒL¥SKIE|K|52|5
2021-07|24|WOJ. ŒL¥SKIE|K|57|1
2021-07|24|WOJ. ŒL¥SKIE|K|54|2
2021-07|24|WOJ. ŒL¥SKIE|K|45|7
2021-07|24|WOJ. ŒL¥SKIE|K|61|1
2021-07|24|WOJ. ŒL¥SKIE|K|32|23
2021-07|24|WOJ. ŒL¥SKIE|K|33|27
2021-07|24|WOJ. ŒL¥SKIE|K|17|3
2021-07|24|WOJ. ŒL¥SKIE|K|39|11
2021-07|24|WOJ. ŒL¥SKIE|K|35|20
2021-07|24|WOJ. ŒL¥SKIE|K|24|41
2021-07|24|WOJ. ŒL¥SKIE|K|48|3
2021-07|24|WOJ. ŒL¥SKIE|K|63|1
2021-07|24|WOJ. ŒL¥SKIE|K|34|22
2021-07|24|WOJ. ŒL¥SKIE|K|20|85
2021-07|24|WOJ. ŒL¥SKIE|K|14|3
2021-07|24|WOJ. ŒL¥SKIE|K|40|13
2021-07|24|WOJ. ŒL¥SKIE|K|65|1
2021-07|24|WOJ. ŒL¥SKIE|K|19|218
2021-07|24|WOJ. ŒL¥SKIE|K|36|21
2021-07|24|WOJ. ŒL¥SKIE|K|50|5
2021-07|24|WOJ. ŒL¥SKIE|K|29|29
2021-07|24|WOJ. ŒL¥SKIE|K|26|45
2021-07|24|WOJ. ŒL¥SKIE|K|55|3
2021-07|24|WOJ. ŒL¥SKIE|K|47|3
2021-07|24|WOJ. ŒL¥SKIE|K|49|5
2021-07|24|WOJ. ŒL¥SKIE|K|66|1
2021-07|24|WOJ. ŒL¥SKIE|K|58|1
2021-07|24|WOJ. ŒL¥SKIE|K|30|27
2021-07|24|WOJ. ŒL¥SKIE|K|21|61
2021-07|24|WOJ. ŒL¥SKIE|K|31|28
2021-07|24|WOJ. ŒL¥SKIE|K|46|5
2021-07|24|WOJ. ŒL¥SKIE|K|27|26
2021-07|24|WOJ. ŒL¥SKIE|K|41|12
2021-07|24|WOJ. ŒL¥SKIE|K|38|18
2021-07|24|WOJ. ŒL¥SKIE|K|23|33
2021-07|24|WOJ. ŒL¥SKIE|K|25|36
2021-07|24|WOJ. ŒL¥SKIE|K|42|9
2021-07|24|WOJ. ŒL¥SKIE|K|28|25
2021-07|24|WOJ. ŒL¥SKIE|K|37|16
2021-07|24|WOJ. ŒL¥SKIE|K|44|6
2021-07|24|WOJ. ŒL¥SKIE|K|16|6
2021-07|24|WOJ. ŒL¥SKIE|K|43|8
2021-07|24|WOJ. ŒL¥SKIE|K|56|2
2021-07|24|WOJ. ŒL¥SKIE|K|53|3
2021-07|24|WOJ. ŒL¥SKIE|K|60|1
2021-07|24|WOJ. ŒL¥SKIE|K|18|544
2021-07|24|WOJ. ŒL¥SKIE|K|22|50
2021-07|24|WOJ. ŒL¥SKIE|M|45|5
2021-07|24|WOJ. ŒL¥SKIE|M|21|64
2021-07|24|WOJ. ŒL¥SKIE|M|70|1
2021-07|24|WOJ. ŒL¥SKIE|M|20|98
2021-07|24|WOJ. ŒL¥SKIE|M|40|6
2021-07|24|WOJ. ŒL¥SKIE|M|35|14
2021-07|24|WOJ. ŒL¥SKIE|M|43|6
2021-07|24|WOJ. ŒL¥SKIE|M|16|49
2021-07|24|WOJ. ŒL¥SKIE|M|34|9
2021-07|24|WOJ. ŒL¥SKIE|M|17|45
2021-07|24|WOJ. ŒL¥SKIE|M|27|23
2021-07|24|WOJ. ŒL¥SKIE|M|36|11
2021-07|24|WOJ. ŒL¥SKIE|M|41|6
2021-07|24|WOJ. ŒL¥SKIE|M|49|1
2021-07|24|WOJ. ŒL¥SKIE|M|19|312
2021-07|24|WOJ. ŒL¥SKIE|M|26|19
2021-07|24|WOJ. ŒL¥SKIE|M|18|678
2021-07|24|WOJ. ŒL¥SKIE|M|28|13
2021-07|24|WOJ. ŒL¥SKIE|M|47|4
2021-07|24|WOJ. ŒL¥SKIE|M|15|31
2021-07|24|WOJ. ŒL¥SKIE|M|29|19
2021-07|24|WOJ. ŒL¥SKIE|M|25|31
2021-07|24|WOJ. ŒL¥SKIE|M|22|35
2021-07|24|WOJ. ŒL¥SKIE|M|48|5
2021-07|24|WOJ. ŒL¥SKIE|M|44|4
2021-07|24|WOJ. ŒL¥SKIE|M|23|32
2021-07|24|WOJ. ŒL¥SKIE|M|39|7
2021-07|24|WOJ. ŒL¥SKIE|M|42|4
2021-07|24|WOJ. ŒL¥SKIE|M|38|14
2021-07|24|WOJ. ŒL¥SKIE|M|30|18
2021-07|24|WOJ. ŒL¥SKIE|M|14|18
2021-07|24|WOJ. ŒL¥SKIE|M|32|14
2021-07|24|WOJ. ŒL¥SKIE|M|37|10
2021-07|24|WOJ. ŒL¥SKIE|M|58|1
2021-07|24|WOJ. ŒL¥SKIE|M|24|28
2021-07|24|WOJ. ŒL¥SKIE|M|33|5
2021-07|24|WOJ. ŒL¥SKIE|M|46|3
2021-07|24|WOJ. ŒL¥SKIE|M|31|12
2021-07|24|WOJ. ŒL¥SKIE|M|53|2
2021-07|24|WOJ. ŒL¥SKIE|M|54|1
2021-07|24|WOJ. ŒL¥SKIE|M|56|1
2021-07|24|WOJ. ŒL¥SKIE|M|55|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|20|25
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|52|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|26|4
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|48|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|25|12
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|23|13
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|39|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|50|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|35|5
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|21|18
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|29|8
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|49|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|43|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|46|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|62|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|45|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|53|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|32|6
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|31|7
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|37|5
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|30|12
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|42|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|51|4
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|19|66
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|38|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|16|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|33|6
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|18|253
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|17|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|44|4
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|36|9
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|22|13
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|63|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|55|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|28|11
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|40|4
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|24|11
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|34|8
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|54|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|27|12
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|47|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|K|15|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|16|26
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|49|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|34|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|24|6
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|42|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|35|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|19|67
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|32|6
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|33|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|47|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|26|6
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|21|8
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|31|5
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|37|4
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|38|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|40|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|39|3
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|30|4
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|41|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|15|6
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|27|4
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|28|11
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|48|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|29|5
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|18|261
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|23|12
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|22|10
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|25|7
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|44|1
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|20|28
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|14|8
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|17|21
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|36|2
2021-07|26|WOJ. ŒWIÊTOKRZYSKIE|M|65|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|48|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|26|17
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|19|55
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|36|8
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|31|10
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|51|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|50|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|57|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|49|4
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|52|4
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|62|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|39|5
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|21|22
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|53|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|17|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|44|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|41|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|37|4
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|47|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|24|12
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|27|9
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|30|9
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|23|10
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|15|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|56|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|25|13
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|18|232
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|45|5
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|28|11
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|22|14
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|33|7
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|35|6
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|14|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|32|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|16|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|38|4
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|34|5
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|20|27
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|29|16
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|40|6
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|K|42|4
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|50|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|27|6
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|21|14
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|30|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|24|9
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|48|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|17|24
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|22|9
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|35|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|49|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|42|4
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|32|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|37|7
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|18|233
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|15|19
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|19|86
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|14|14
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|45|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|39|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|41|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|26|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|25|11
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|34|4
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|46|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|43|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|23|10
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|36|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|16|20
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|29|8
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|44|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|51|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|47|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|60|1
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|52|2
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|28|10
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|20|25
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|33|3
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|38|5
2021-07|28|WOJ. WARMIÑSKO-MAZURSKIE|M|31|1
2021-07|30|WOJ. WIELKOPOLSKIE|K|47|5
2021-07|30|WOJ. WIELKOPOLSKIE|K|43|4
2021-07|30|WOJ. WIELKOPOLSKIE|K|14|3
2021-07|30|WOJ. WIELKOPOLSKIE|K|26|33
2021-07|30|WOJ. WIELKOPOLSKIE|K|33|19
2021-07|30|WOJ. WIELKOPOLSKIE|K|32|16
2021-07|30|WOJ. WIELKOPOLSKIE|K|25|20
2021-07|30|WOJ. WIELKOPOLSKIE|K|51|5
2021-07|30|WOJ. WIELKOPOLSKIE|K|18|633
2021-07|30|WOJ. WIELKOPOLSKIE|K|57|3
2021-07|30|WOJ. WIELKOPOLSKIE|K|38|14
2021-07|30|WOJ. WIELKOPOLSKIE|K|62|1
2021-07|30|WOJ. WIELKOPOLSKIE|K|46|4
2021-07|30|WOJ. WIELKOPOLSKIE|K|30|19
2021-07|30|WOJ. WIELKOPOLSKIE|K|39|12
2021-07|30|WOJ. WIELKOPOLSKIE|K|15|3
2021-07|30|WOJ. WIELKOPOLSKIE|K|49|2
2021-07|30|WOJ. WIELKOPOLSKIE|K|65|1
2021-07|30|WOJ. WIELKOPOLSKIE|K|72|1
2021-07|30|WOJ. WIELKOPOLSKIE|K|21|53
2021-07|30|WOJ. WIELKOPOLSKIE|K|48|2
2021-07|30|WOJ. WIELKOPOLSKIE|K|28|29
2021-07|30|WOJ. WIELKOPOLSKIE|K|52|2
2021-07|30|WOJ. WIELKOPOLSKIE|K|44|1
2021-07|30|WOJ. WIELKOPOLSKIE|K|36|12
2021-07|30|WOJ. WIELKOPOLSKIE|K|22|34
2021-07|30|WOJ. WIELKOPOLSKIE|K|37|12
2021-07|30|WOJ. WIELKOPOLSKIE|K|31|13
2021-07|30|WOJ. WIELKOPOLSKIE|K|23|35
2021-07|30|WOJ. WIELKOPOLSKIE|K|24|21
