DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|59|2
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|28|16
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|35|9
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|47|9
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|37|13
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|16|4
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|61|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|38|13
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|21|34
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|51|8
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|25|15
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|40|14
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|20|69
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|53|4
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|42|17
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|45|5
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|50|5
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|27|27
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|33|20
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|34|22
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|23|20
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|39|6
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|43|6
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|52|5
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|60|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|22|31
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|26|32
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|17|3
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|44|9
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|58|2
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|32|16
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|46|5
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|57|2
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|19|223
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|64|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|48|3
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|36|20
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|54|3
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|24|28
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|41|13
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|18|196
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|29|16
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|30|21
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|31|27
2022-04|02|WOJ. DOLNOŒL¥SKIE|K|49|4
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|25|5
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|64|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|18|281
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|36|13
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|16|10
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|29|19
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|47|5
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|61|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|58|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|59|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|19|234
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|54|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|41|6
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|27|17
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|15|4
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|26|16
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|33|15
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|53|3
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|44|9
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|35|12
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|17|15
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|22|24
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|34|8
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|48|4
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|52|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|21|52
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|24|25
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|42|5
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|23|17
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|38|10
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|31|7
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|57|3
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|37|9
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|39|16
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|40|3
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|43|4
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|30|17
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|32|14
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|28|9
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|50|3
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|45|4
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|68|2
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|46|1
2022-04|02|WOJ. DOLNOŒL¥SKIE|M|20|78
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|33|20
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|21|27
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|19|194
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|29|16
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|27|18
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|51|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|32|11
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|45|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|16|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|17|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|35|8
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|31|12
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|41|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|43|5
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|18|178
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|58|2
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|23|22
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|36|13
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|42|7
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|38|6
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|22|25
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|47|5
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|48|2
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|37|9
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|40|10
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|26|19
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|56|5
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|28|16
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|46|2
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|54|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|34|10
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|39|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|49|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|25|12
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|52|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|60|2
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|20|51
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|24|14
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|50|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|44|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|53|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|57|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|K|30|14
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|35|7
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|29|12
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|20|49
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|39|7
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|26|5
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|15|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|70|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|43|9
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|60|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|33|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|44|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|41|5
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|25|11
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|50|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|21|39
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|22|15
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|37|7
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|28|10
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|14|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|48|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|49|2
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|54|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|45|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|19|222
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|32|6
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|24|12
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|16|9
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|17|32
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|31|7
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|34|7
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|38|4
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|66|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|18|186
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|42|6
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|27|8
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|36|6
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|40|3
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|30|6
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|46|1
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|23|19
2022-04|04|WOJ. KUJAWSKO-POMORSKIE|M|47|1
2022-04|06|WOJ. LUBELSKIE|K|55|3
2022-04|06|WOJ. LUBELSKIE|K|35|10
2022-04|06|WOJ. LUBELSKIE|K|42|6
2022-04|06|WOJ. LUBELSKIE|K|48|1
2022-04|06|WOJ. LUBELSKIE|K|21|13
2022-04|06|WOJ. LUBELSKIE|K|44|3
2022-04|06|WOJ. LUBELSKIE|K|43|2
2022-04|06|WOJ. LUBELSKIE|K|50|3
2022-04|06|WOJ. LUBELSKIE|K|66|1
2022-04|06|WOJ. LUBELSKIE|K|18|281
2022-04|06|WOJ. LUBELSKIE|K|37|4
2022-04|06|WOJ. LUBELSKIE|K|27|7
2022-04|06|WOJ. LUBELSKIE|K|47|3
2022-04|06|WOJ. LUBELSKIE|K|52|2
2022-04|06|WOJ. LUBELSKIE|K|19|111
2022-04|06|WOJ. LUBELSKIE|K|23|14
2022-04|06|WOJ. LUBELSKIE|K|46|6
2022-04|06|WOJ. LUBELSKIE|K|51|3
2022-04|06|WOJ. LUBELSKIE|K|54|2
2022-04|06|WOJ. LUBELSKIE|K|49|2
2022-04|06|WOJ. LUBELSKIE|K|29|14
2022-04|06|WOJ. LUBELSKIE|K|59|1
2022-04|06|WOJ. LUBELSKIE|K|36|5
2022-04|06|WOJ. LUBELSKIE|K|25|11
2022-04|06|WOJ. LUBELSKIE|K|32|7
2022-04|06|WOJ. LUBELSKIE|K|24|16
2022-04|06|WOJ. LUBELSKIE|K|38|7
2022-04|06|WOJ. LUBELSKIE|K|40|5
2022-04|06|WOJ. LUBELSKIE|K|57|1
2022-04|06|WOJ. LUBELSKIE|K|30|3
2022-04|06|WOJ. LUBELSKIE|K|22|18
2022-04|06|WOJ. LUBELSKIE|K|53|4
2022-04|06|WOJ. LUBELSKIE|K|34|9
2022-04|06|WOJ. LUBELSKIE|K|58|1
2022-04|06|WOJ. LUBELSKIE|K|33|4
2022-04|06|WOJ. LUBELSKIE|K|41|5
2022-04|06|WOJ. LUBELSKIE|K|60|1
2022-04|06|WOJ. LUBELSKIE|K|69|1
2022-04|06|WOJ. LUBELSKIE|K|20|34
2022-04|06|WOJ. LUBELSKIE|K|26|13
2022-04|06|WOJ. LUBELSKIE|K|39|13
2022-04|06|WOJ. LUBELSKIE|K|56|1
2022-04|06|WOJ. LUBELSKIE|K|28|8
2022-04|06|WOJ. LUBELSKIE|K|31|13
2022-04|06|WOJ. LUBELSKIE|K|45|2
2022-04|06|WOJ. LUBELSKIE|M|59|1
2022-04|06|WOJ. LUBELSKIE|M|31|10
2022-04|06|WOJ. LUBELSKIE|M|22|12
2022-04|06|WOJ. LUBELSKIE|M|24|11
2022-04|06|WOJ. LUBELSKIE|M|23|8
2022-04|06|WOJ. LUBELSKIE|M|45|2
2022-04|06|WOJ. LUBELSKIE|M|37|3
2022-04|06|WOJ. LUBELSKIE|M|18|329
2022-04|06|WOJ. LUBELSKIE|M|40|4
2022-04|06|WOJ. LUBELSKIE|M|46|7
2022-04|06|WOJ. LUBELSKIE|M|36|5
2022-04|06|WOJ. LUBELSKIE|M|64|2
2022-04|06|WOJ. LUBELSKIE|M|32|11
2022-04|06|WOJ. LUBELSKIE|M|43|3
2022-04|06|WOJ. LUBELSKIE|M|30|9
2022-04|06|WOJ. LUBELSKIE|M|38|4
2022-04|06|WOJ. LUBELSKIE|M|49|1
2022-04|06|WOJ. LUBELSKIE|M|34|6
2022-04|06|WOJ. LUBELSKIE|M|41|1
2022-04|06|WOJ. LUBELSKIE|M|25|7
2022-04|06|WOJ. LUBELSKIE|M|51|1
2022-04|06|WOJ. LUBELSKIE|M|35|8
2022-04|06|WOJ. LUBELSKIE|M|42|2
2022-04|06|WOJ. LUBELSKIE|M|52|2
2022-04|06|WOJ. LUBELSKIE|M|16|4
2022-04|06|WOJ. LUBELSKIE|M|28|5
2022-04|06|WOJ. LUBELSKIE|M|44|2
2022-04|06|WOJ. LUBELSKIE|M|21|23
2022-04|06|WOJ. LUBELSKIE|M|29|6
2022-04|06|WOJ. LUBELSKIE|M|20|28
2022-04|06|WOJ. LUBELSKIE|M|19|132
2022-04|06|WOJ. LUBELSKIE|M|17|13
2022-04|06|WOJ. LUBELSKIE|M|39|3
2022-04|06|WOJ. LUBELSKIE|M|26|5
2022-04|06|WOJ. LUBELSKIE|M|27|6
2022-04|06|WOJ. LUBELSKIE|M|48|1
2022-04|06|WOJ. LUBELSKIE|M|15|5
2022-04|06|WOJ. LUBELSKIE|M|33|5
2022-04|08|WOJ. LUBUSKIE|K|18|85
2022-04|08|WOJ. LUBUSKIE|K|57|1
2022-04|08|WOJ. LUBUSKIE|K|38|3
2022-04|08|WOJ. LUBUSKIE|K|25|11
2022-04|08|WOJ. LUBUSKIE|K|60|2
2022-04|08|WOJ. LUBUSKIE|K|58|1
2022-04|08|WOJ. LUBUSKIE|K|69|1
2022-04|08|WOJ. LUBUSKIE|K|64|1
2022-04|08|WOJ. LUBUSKIE|K|32|9
2022-04|08|WOJ. LUBUSKIE|K|29|3
2022-04|08|WOJ. LUBUSKIE|K|22|7
2022-04|08|WOJ. LUBUSKIE|K|55|1
2022-04|08|WOJ. LUBUSKIE|K|40|4
2022-04|08|WOJ. LUBUSKIE|K|43|5
2022-04|08|WOJ. LUBUSKIE|K|39|5
2022-04|08|WOJ. LUBUSKIE|K|30|8
2022-04|08|WOJ. LUBUSKIE|K|34|9
2022-04|08|WOJ. LUBUSKIE|K|44|2
2022-04|08|WOJ. LUBUSKIE|K|53|2
2022-04|08|WOJ. LUBUSKIE|K|27|10
2022-04|08|WOJ. LUBUSKIE|K|23|11
2022-04|08|WOJ. LUBUSKIE|K|17|1
2022-04|08|WOJ. LUBUSKIE|K|52|4
2022-04|08|WOJ. LUBUSKIE|K|59|1
2022-04|08|WOJ. LUBUSKIE|K|47|1
2022-04|08|WOJ. LUBUSKIE|K|21|9
2022-04|08|WOJ. LUBUSKIE|K|56|2
2022-04|08|WOJ. LUBUSKIE|K|50|1
2022-04|08|WOJ. LUBUSKIE|K|54|2
2022-04|08|WOJ. LUBUSKIE|K|19|109
2022-04|08|WOJ. LUBUSKIE|K|31|7
2022-04|08|WOJ. LUBUSKIE|K|41|3
2022-04|08|WOJ. LUBUSKIE|K|28|5
2022-04|08|WOJ. LUBUSKIE|K|26|9
2022-04|08|WOJ. LUBUSKIE|K|49|1
2022-04|08|WOJ. LUBUSKIE|K|36|4
2022-04|08|WOJ. LUBUSKIE|K|37|5
2022-04|08|WOJ. LUBUSKIE|K|20|23
2022-04|08|WOJ. LUBUSKIE|K|35|5
2022-04|08|WOJ. LUBUSKIE|K|42|5
2022-04|08|WOJ. LUBUSKIE|K|33|7
2022-04|08|WOJ. LUBUSKIE|K|45|2
2022-04|08|WOJ. LUBUSKIE|K|24|16
2022-04|08|WOJ. LUBUSKIE|M|27|7
2022-04|08|WOJ. LUBUSKIE|M|21|17
2022-04|08|WOJ. LUBUSKIE|M|20|21
2022-04|08|WOJ. LUBUSKIE|M|43|2
2022-04|08|WOJ. LUBUSKIE|M|42|1
2022-04|08|WOJ. LUBUSKIE|M|37|2
2022-04|08|WOJ. LUBUSKIE|M|47|2
2022-04|08|WOJ. LUBUSKIE|M|41|4
2022-04|08|WOJ. LUBUSKIE|M|44|1
2022-04|08|WOJ. LUBUSKIE|M|15|1
2022-04|08|WOJ. LUBUSKIE|M|31|3
2022-04|08|WOJ. LUBUSKIE|M|18|102
2022-04|08|WOJ. LUBUSKIE|M|28|10
2022-04|08|WOJ. LUBUSKIE|M|32|4
2022-04|08|WOJ. LUBUSKIE|M|50|1
2022-04|08|WOJ. LUBUSKIE|M|19|123
2022-04|08|WOJ. LUBUSKIE|M|24|4
2022-04|08|WOJ. LUBUSKIE|M|52|1
2022-04|08|WOJ. LUBUSKIE|M|40|2
2022-04|08|WOJ. LUBUSKIE|M|46|2
2022-04|08|WOJ. LUBUSKIE|M|36|6
2022-04|08|WOJ. LUBUSKIE|M|34|5
2022-04|08|WOJ. LUBUSKIE|M|26|7
2022-04|08|WOJ. LUBUSKIE|M|23|4
2022-04|08|WOJ. LUBUSKIE|M|59|1
2022-04|08|WOJ. LUBUSKIE|M|51|2
2022-04|08|WOJ. LUBUSKIE|M|25|5
2022-04|08|WOJ. LUBUSKIE|M|49|1
2022-04|08|WOJ. LUBUSKIE|M|17|4
2022-04|08|WOJ. LUBUSKIE|M|22|6
2022-04|08|WOJ. LUBUSKIE|M|29|3
2022-04|08|WOJ. LUBUSKIE|M|38|1
2022-04|08|WOJ. LUBUSKIE|M|30|3
2022-04|08|WOJ. LUBUSKIE|M|16|4
2022-04|08|WOJ. LUBUSKIE|M|33|3
2022-04|08|WOJ. LUBUSKIE|M|56|1
2022-04|08|WOJ. LUBUSKIE|M|39|3
2022-04|10|WOJ. £ÓDZKIE|K|20|58
2022-04|10|WOJ. £ÓDZKIE|K|42|6
2022-04|10|WOJ. £ÓDZKIE|K|24|12
2022-04|10|WOJ. £ÓDZKIE|K|35|6
2022-04|10|WOJ. £ÓDZKIE|K|38|3
2022-04|10|WOJ. £ÓDZKIE|K|16|1
2022-04|10|WOJ. £ÓDZKIE|K|25|19
2022-04|10|WOJ. £ÓDZKIE|K|33|11
2022-04|10|WOJ. £ÓDZKIE|K|40|10
2022-04|10|WOJ. £ÓDZKIE|K|26|13
2022-04|10|WOJ. £ÓDZKIE|K|36|9
2022-04|10|WOJ. £ÓDZKIE|K|31|14
2022-04|10|WOJ. £ÓDZKIE|K|59|3
2022-04|10|WOJ. £ÓDZKIE|K|55|1
2022-04|10|WOJ. £ÓDZKIE|K|37|11
2022-04|10|WOJ. £ÓDZKIE|K|41|7
2022-04|10|WOJ. £ÓDZKIE|K|44|5
2022-04|10|WOJ. £ÓDZKIE|K|19|187
2022-04|10|WOJ. £ÓDZKIE|K|18|266
2022-04|10|WOJ. £ÓDZKIE|K|22|16
2022-04|10|WOJ. £ÓDZKIE|K|50|2
2022-04|10|WOJ. £ÓDZKIE|K|48|2
2022-04|10|WOJ. £ÓDZKIE|K|28|10
2022-04|10|WOJ. £ÓDZKIE|K|30|12
2022-04|10|WOJ. £ÓDZKIE|K|34|6
2022-04|10|WOJ. £ÓDZKIE|K|32|15
2022-04|10|WOJ. £ÓDZKIE|K|27|18
2022-04|10|WOJ. £ÓDZKIE|K|39|8
2022-04|10|WOJ. £ÓDZKIE|K|21|35
2022-04|10|WOJ. £ÓDZKIE|K|17|3
2022-04|10|WOJ. £ÓDZKIE|K|46|2
2022-04|10|WOJ. £ÓDZKIE|K|54|2
2022-04|10|WOJ. £ÓDZKIE|K|51|4
2022-04|10|WOJ. £ÓDZKIE|K|52|4
2022-04|10|WOJ. £ÓDZKIE|K|47|6
2022-04|10|WOJ. £ÓDZKIE|K|56|3
2022-04|10|WOJ. £ÓDZKIE|K|15|1
2022-04|10|WOJ. £ÓDZKIE|K|23|19
2022-04|10|WOJ. £ÓDZKIE|K|43|4
2022-04|10|WOJ. £ÓDZKIE|K|29|10
2022-04|10|WOJ. £ÓDZKIE|K|45|8
2022-04|10|WOJ. £ÓDZKIE|K|53|2
2022-04|10|WOJ. £ÓDZKIE|K|49|5
2022-04|10|WOJ. £ÓDZKIE|K|57|1
2022-04|10|WOJ. £ÓDZKIE|M|20|60
2022-04|10|WOJ. £ÓDZKIE|M|37|7
2022-04|10|WOJ. £ÓDZKIE|M|44|2
2022-04|10|WOJ. £ÓDZKIE|M|50|1
2022-04|10|WOJ. £ÓDZKIE|M|15|10
2022-04|10|WOJ. £ÓDZKIE|M|31|5
2022-04|10|WOJ. £ÓDZKIE|M|49|2
2022-04|10|WOJ. £ÓDZKIE|M|48|1
2022-04|10|WOJ. £ÓDZKIE|M|19|199
2022-04|10|WOJ. £ÓDZKIE|M|34|8
2022-04|10|WOJ. £ÓDZKIE|M|22|10
2022-04|10|WOJ. £ÓDZKIE|M|47|2
2022-04|10|WOJ. £ÓDZKIE|M|51|2
2022-04|10|WOJ. £ÓDZKIE|M|30|7
2022-04|10|WOJ. £ÓDZKIE|M|29|11
2022-04|10|WOJ. £ÓDZKIE|M|33|6
2022-04|10|WOJ. £ÓDZKIE|M|28|3
2022-04|10|WOJ. £ÓDZKIE|M|56|1
2022-04|10|WOJ. £ÓDZKIE|M|21|31
2022-04|10|WOJ. £ÓDZKIE|M|35|7
2022-04|10|WOJ. £ÓDZKIE|M|18|320
2022-04|10|WOJ. £ÓDZKIE|M|41|7
2022-04|10|WOJ. £ÓDZKIE|M|14|1
2022-04|10|WOJ. £ÓDZKIE|M|39|3
2022-04|10|WOJ. £ÓDZKIE|M|42|2
2022-04|10|WOJ. £ÓDZKIE|M|27|11
2022-04|10|WOJ. £ÓDZKIE|M|64|1
2022-04|10|WOJ. £ÓDZKIE|M|16|10
2022-04|10|WOJ. £ÓDZKIE|M|32|6
2022-04|10|WOJ. £ÓDZKIE|M|46|3
2022-04|10|WOJ. £ÓDZKIE|M|40|2
2022-04|10|WOJ. £ÓDZKIE|M|58|1
2022-04|10|WOJ. £ÓDZKIE|M|25|12
2022-04|10|WOJ. £ÓDZKIE|M|38|13
2022-04|10|WOJ. £ÓDZKIE|M|36|6
2022-04|10|WOJ. £ÓDZKIE|M|26|9
2022-04|10|WOJ. £ÓDZKIE|M|17|30
2022-04|10|WOJ. £ÓDZKIE|M|23|7
2022-04|10|WOJ. £ÓDZKIE|M|43|2
2022-04|10|WOJ. £ÓDZKIE|M|45|2
2022-04|10|WOJ. £ÓDZKIE|M|24|12
2022-04|12|WOJ. MA£OPOLSKIE|K|61|1
2022-04|12|WOJ. MA£OPOLSKIE|K|18|345
2022-04|12|WOJ. MA£OPOLSKIE|K|44|7
2022-04|12|WOJ. MA£OPOLSKIE|K|43|9
2022-04|12|WOJ. MA£OPOLSKIE|K|58|3
2022-04|12|WOJ. MA£OPOLSKIE|K|48|3
2022-04|12|WOJ. MA£OPOLSKIE|K|65|1
2022-04|12|WOJ. MA£OPOLSKIE|K|19|291
2022-04|12|WOJ. MA£OPOLSKIE|K|35|13
2022-04|12|WOJ. MA£OPOLSKIE|K|16|1
2022-04|12|WOJ. MA£OPOLSKIE|K|25|18
2022-04|12|WOJ. MA£OPOLSKIE|K|38|11
2022-04|12|WOJ. MA£OPOLSKIE|K|39|11
2022-04|12|WOJ. MA£OPOLSKIE|K|41|5
2022-04|12|WOJ. MA£OPOLSKIE|K|33|18
2022-04|12|WOJ. MA£OPOLSKIE|K|34|8
2022-04|12|WOJ. MA£OPOLSKIE|K|21|43
2022-04|12|WOJ. MA£OPOLSKIE|K|23|31
2022-04|12|WOJ. MA£OPOLSKIE|K|28|16
2022-04|12|WOJ. MA£OPOLSKIE|K|50|4
2022-04|12|WOJ. MA£OPOLSKIE|K|52|1
2022-04|12|WOJ. MA£OPOLSKIE|K|62|2
2022-04|12|WOJ. MA£OPOLSKIE|K|17|2
2022-04|12|WOJ. MA£OPOLSKIE|K|63|1
2022-04|12|WOJ. MA£OPOLSKIE|K|57|1
2022-04|12|WOJ. MA£OPOLSKIE|K|15|2
2022-04|12|WOJ. MA£OPOLSKIE|K|22|28
2022-04|12|WOJ. MA£OPOLSKIE|K|24|29
2022-04|12|WOJ. MA£OPOLSKIE|K|42|5
2022-04|12|WOJ. MA£OPOLSKIE|K|45|4
2022-04|12|WOJ. MA£OPOLSKIE|K|67|1
2022-04|12|WOJ. MA£OPOLSKIE|K|31|19
2022-04|12|WOJ. MA£OPOLSKIE|K|30|9
2022-04|12|WOJ. MA£OPOLSKIE|K|46|6
2022-04|12|WOJ. MA£OPOLSKIE|K|32|20
2022-04|12|WOJ. MA£OPOLSKIE|K|51|3
2022-04|12|WOJ. MA£OPOLSKIE|K|54|2
2022-04|12|WOJ. MA£OPOLSKIE|K|47|2
2022-04|12|WOJ. MA£OPOLSKIE|K|20|97
2022-04|12|WOJ. MA£OPOLSKIE|K|27|15
2022-04|12|WOJ. MA£OPOLSKIE|K|37|14
2022-04|12|WOJ. MA£OPOLSKIE|K|56|1
2022-04|12|WOJ. MA£OPOLSKIE|K|55|2
