DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2021-09|24|WOJ. ŒL¥SKIE|K|17|8
2021-09|24|WOJ. ŒL¥SKIE|K|31|32
2021-09|24|WOJ. ŒL¥SKIE|K|33|31
2021-09|24|WOJ. ŒL¥SKIE|K|38|26
2021-09|24|WOJ. ŒL¥SKIE|K|16|9
2021-09|24|WOJ. ŒL¥SKIE|K|37|20
2021-09|24|WOJ. ŒL¥SKIE|K|61|1
2021-09|24|WOJ. ŒL¥SKIE|K|53|1
2021-09|24|WOJ. ŒL¥SKIE|K|59|1
2021-09|24|WOJ. ŒL¥SKIE|K|32|24
2021-09|24|WOJ. ŒL¥SKIE|K|24|35
2021-09|24|WOJ. ŒL¥SKIE|K|41|7
2021-09|24|WOJ. ŒL¥SKIE|K|47|6
2021-09|24|WOJ. ŒL¥SKIE|K|14|5
2021-09|24|WOJ. ŒL¥SKIE|K|54|3
2021-09|24|WOJ. ŒL¥SKIE|K|51|3
2021-09|24|WOJ. ŒL¥SKIE|K|19|308
2021-09|24|WOJ. ŒL¥SKIE|K|50|7
2021-09|24|WOJ. ŒL¥SKIE|K|56|1
2021-09|24|WOJ. ŒL¥SKIE|K|40|19
2021-09|24|WOJ. ŒL¥SKIE|K|30|25
2021-09|24|WOJ. ŒL¥SKIE|K|28|32
2021-09|24|WOJ. ŒL¥SKIE|K|43|7
2021-09|24|WOJ. ŒL¥SKIE|K|63|1
2021-09|24|WOJ. ŒL¥SKIE|K|48|4
2021-09|24|WOJ. ŒL¥SKIE|K|26|31
2021-09|24|WOJ. ŒL¥SKIE|K|27|34
2021-09|24|WOJ. ŒL¥SKIE|K|42|14
2021-09|24|WOJ. ŒL¥SKIE|K|15|8
2021-09|24|WOJ. ŒL¥SKIE|K|22|44
2021-09|24|WOJ. ŒL¥SKIE|K|20|137
2021-09|24|WOJ. ŒL¥SKIE|K|57|3
2021-09|24|WOJ. ŒL¥SKIE|K|18|746
2021-09|24|WOJ. ŒL¥SKIE|K|39|16
2021-09|24|WOJ. ŒL¥SKIE|K|29|31
2021-09|24|WOJ. ŒL¥SKIE|K|23|32
2021-09|24|WOJ. ŒL¥SKIE|K|36|18
2021-09|24|WOJ. ŒL¥SKIE|K|44|8
2021-09|24|WOJ. ŒL¥SKIE|M|43|6
2021-09|24|WOJ. ŒL¥SKIE|M|34|14
2021-09|24|WOJ. ŒL¥SKIE|M|24|30
2021-09|24|WOJ. ŒL¥SKIE|M|52|1
2021-09|24|WOJ. ŒL¥SKIE|M|60|2
2021-09|24|WOJ. ŒL¥SKIE|M|45|7
2021-09|24|WOJ. ŒL¥SKIE|M|42|11
2021-09|24|WOJ. ŒL¥SKIE|M|38|10
2021-09|24|WOJ. ŒL¥SKIE|M|46|2
2021-09|24|WOJ. ŒL¥SKIE|M|19|270
2021-09|24|WOJ. ŒL¥SKIE|M|31|12
2021-09|24|WOJ. ŒL¥SKIE|M|28|19
2021-09|24|WOJ. ŒL¥SKIE|M|41|5
2021-09|24|WOJ. ŒL¥SKIE|M|18|730
2021-09|24|WOJ. ŒL¥SKIE|M|21|53
2021-09|24|WOJ. ŒL¥SKIE|M|17|33
2021-09|24|WOJ. ŒL¥SKIE|M|35|7
2021-09|24|WOJ. ŒL¥SKIE|M|30|14
2021-09|24|WOJ. ŒL¥SKIE|M|55|1
2021-09|24|WOJ. ŒL¥SKIE|M|61|2
2021-09|24|WOJ. ŒL¥SKIE|M|25|33
2021-09|24|WOJ. ŒL¥SKIE|M|37|11
2021-09|24|WOJ. ŒL¥SKIE|M|15|38
2021-09|24|WOJ. ŒL¥SKIE|M|16|57
2021-09|24|WOJ. ŒL¥SKIE|M|27|17
2021-09|24|WOJ. ŒL¥SKIE|M|67|1
2021-09|24|WOJ. ŒL¥SKIE|M|29|24
2021-09|24|WOJ. ŒL¥SKIE|M|32|20
2021-09|24|WOJ. ŒL¥SKIE|M|47|4
2021-09|24|WOJ. ŒL¥SKIE|M|14|32
2021-09|24|WOJ. ŒL¥SKIE|M|58|1
2021-09|24|WOJ. ŒL¥SKIE|M|20|100
2021-09|24|WOJ. ŒL¥SKIE|M|23|33
2021-09|24|WOJ. ŒL¥SKIE|M|22|39
2021-09|24|WOJ. ŒL¥SKIE|M|51|2
2021-09|24|WOJ. ŒL¥SKIE|M|64|1
2021-09|24|WOJ. ŒL¥SKIE|M|36|10
2021-09|24|WOJ. ŒL¥SKIE|M|44|7
2021-09|24|WOJ. ŒL¥SKIE|M|39|8
2021-09|24|WOJ. ŒL¥SKIE|M|40|9
2021-09|24|WOJ. ŒL¥SKIE|M|49|1
2021-09|24|WOJ. ŒL¥SKIE|M|71|1
2021-09|24|WOJ. ŒL¥SKIE|M|57|1
2021-09|24|WOJ. ŒL¥SKIE|M|33|11
2021-09|24|WOJ. ŒL¥SKIE|M|26|22
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|18|288
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|45|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|55|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|35|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|60|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|41|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|32|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|54|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|14|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|34|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|22|11
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|26|9
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|40|4
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|38|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|51|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|16|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|21|18
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|36|5
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|28|8
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|27|7
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|19|94
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|46|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|30|5
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|23|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|33|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|52|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|61|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|42|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|29|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|44|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|47|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|43|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|20|30
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|15|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|24|9
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|25|7
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|31|7
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|37|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|39|4
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|K|17|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|39|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|14|7
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|23|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|26|4
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|42|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|31|5
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|25|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|56|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|29|7
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|41|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|52|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|19|73
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|16|17
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|36|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|48|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|46|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|30|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|43|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|18|255
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|24|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|35|3
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|34|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|45|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|53|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|33|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|22|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|50|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|27|4
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|40|4
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|15|4
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|37|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|32|2
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|20|34
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|21|12
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|38|6
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|17|12
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|51|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|44|1
2021-09|26|WOJ. ŒWIÊTOKRZYSKIE|M|28|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|29|10
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|45|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|15|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|38|3
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|17|4
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|21|20
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|20|41
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|24|13
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|33|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|14|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|44|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|49|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|27|7
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|56|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|54|4
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|55|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|26|12
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|40|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|42|4
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|35|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|39|3
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|28|12
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|36|8
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|19|81
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|25|13
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|31|9
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|43|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|18|258
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|32|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|48|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|70|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|23|15
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|50|4
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|41|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|51|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|34|7
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|30|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|46|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|22|14
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|16|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|K|37|8
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|61|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|18|276
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|21|11
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|27|8
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|39|3
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|45|3
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|35|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|22|16
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|15|13
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|23|13
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|44|3
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|38|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|19|101
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|37|3
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|26|9
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|43|3
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|33|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|36|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|41|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|20|32
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|28|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|53|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|32|5
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|29|6
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|46|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|55|1
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|17|7
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|14|15
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|31|2
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|30|7
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|16|33
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|25|6
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|24|9
2021-09|28|WOJ. WARMIÑSKO-MAZURSKIE|M|40|1
2021-09|30|WOJ. WIELKOPOLSKIE|K|33|19
2021-09|30|WOJ. WIELKOPOLSKIE|K|36|17
2021-09|30|WOJ. WIELKOPOLSKIE|K|58|2
2021-09|30|WOJ. WIELKOPOLSKIE|K|60|2
2021-09|30|WOJ. WIELKOPOLSKIE|K|30|29
2021-09|30|WOJ. WIELKOPOLSKIE|K|53|2
2021-09|30|WOJ. WIELKOPOLSKIE|K|41|1
2021-09|30|WOJ. WIELKOPOLSKIE|K|26|22
2021-09|30|WOJ. WIELKOPOLSKIE|K|19|208
2021-09|30|WOJ. WIELKOPOLSKIE|K|24|19
2021-09|30|WOJ. WIELKOPOLSKIE|K|54|3
2021-09|30|WOJ. WIELKOPOLSKIE|K|56|1
2021-09|30|WOJ. WIELKOPOLSKIE|K|35|16
2021-09|30|WOJ. WIELKOPOLSKIE|K|51|3
2021-09|30|WOJ. WIELKOPOLSKIE|K|34|17
2021-09|30|WOJ. WIELKOPOLSKIE|K|42|1
2021-09|30|WOJ. WIELKOPOLSKIE|K|47|1
2021-09|30|WOJ. WIELKOPOLSKIE|K|18|755
2021-09|30|WOJ. WIELKOPOLSKIE|K|20|71
2021-09|30|WOJ. WIELKOPOLSKIE|K|22|44
2021-09|30|WOJ. WIELKOPOLSKIE|K|14|9
2021-09|30|WOJ. WIELKOPOLSKIE|K|45|4
2021-09|30|WOJ. WIELKOPOLSKIE|K|52|2
2021-09|30|WOJ. WIELKOPOLSKIE|K|40|10
2021-09|30|WOJ. WIELKOPOLSKIE|K|25|21
2021-09|30|WOJ. WIELKOPOLSKIE|K|49|2
2021-09|30|WOJ. WIELKOPOLSKIE|K|43|5
2021-09|30|WOJ. WIELKOPOLSKIE|K|37|14
2021-09|30|WOJ. WIELKOPOLSKIE|K|48|4
2021-09|30|WOJ. WIELKOPOLSKIE|K|44|6
2021-09|30|WOJ. WIELKOPOLSKIE|K|17|6
2021-09|30|WOJ. WIELKOPOLSKIE|K|27|22
2021-09|30|WOJ. WIELKOPOLSKIE|K|23|35
2021-09|30|WOJ. WIELKOPOLSKIE|K|50|4
2021-09|30|WOJ. WIELKOPOLSKIE|K|31|20
2021-09|30|WOJ. WIELKOPOLSKIE|K|15|8
2021-09|30|WOJ. WIELKOPOLSKIE|K|16|15
2021-09|30|WOJ. WIELKOPOLSKIE|K|39|7
2021-09|30|WOJ. WIELKOPOLSKIE|K|28|18
2021-09|30|WOJ. WIELKOPOLSKIE|K|65|2
2021-09|30|WOJ. WIELKOPOLSKIE|K|21|46
2021-09|30|WOJ. WIELKOPOLSKIE|K|29|15
2021-09|30|WOJ. WIELKOPOLSKIE|K|32|16
2021-09|30|WOJ. WIELKOPOLSKIE|K|46|4
2021-09|30|WOJ. WIELKOPOLSKIE|K|38|12
2021-09|30|WOJ. WIELKOPOLSKIE|M|30|11
2021-09|30|WOJ. WIELKOPOLSKIE|M|48|2
2021-09|30|WOJ. WIELKOPOLSKIE|M|45|2
2021-09|30|WOJ. WIELKOPOLSKIE|M|41|4
2021-09|30|WOJ. WIELKOPOLSKIE|M|63|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|23|27
2021-09|30|WOJ. WIELKOPOLSKIE|M|20|61
2021-09|30|WOJ. WIELKOPOLSKIE|M|29|12
2021-09|30|WOJ. WIELKOPOLSKIE|M|51|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|17|26
2021-09|30|WOJ. WIELKOPOLSKIE|M|27|16
2021-09|30|WOJ. WIELKOPOLSKIE|M|35|8
2021-09|30|WOJ. WIELKOPOLSKIE|M|37|10
2021-09|30|WOJ. WIELKOPOLSKIE|M|47|6
2021-09|30|WOJ. WIELKOPOLSKIE|M|67|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|38|3
2021-09|30|WOJ. WIELKOPOLSKIE|M|54|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|18|790
2021-09|30|WOJ. WIELKOPOLSKIE|M|39|5
2021-09|30|WOJ. WIELKOPOLSKIE|M|31|8
2021-09|30|WOJ. WIELKOPOLSKIE|M|32|9
2021-09|30|WOJ. WIELKOPOLSKIE|M|42|4
2021-09|30|WOJ. WIELKOPOLSKIE|M|14|73
2021-09|30|WOJ. WIELKOPOLSKIE|M|21|42
2021-09|30|WOJ. WIELKOPOLSKIE|M|24|23
2021-09|30|WOJ. WIELKOPOLSKIE|M|22|31
2021-09|30|WOJ. WIELKOPOLSKIE|M|55|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|16|95
2021-09|30|WOJ. WIELKOPOLSKIE|M|49|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|19|179
2021-09|30|WOJ. WIELKOPOLSKIE|M|26|19
2021-09|30|WOJ. WIELKOPOLSKIE|M|43|2
2021-09|30|WOJ. WIELKOPOLSKIE|M|28|15
2021-09|30|WOJ. WIELKOPOLSKIE|M|59|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|33|8
2021-09|30|WOJ. WIELKOPOLSKIE|M|56|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|15|49
2021-09|30|WOJ. WIELKOPOLSKIE|M|53|1
2021-09|30|WOJ. WIELKOPOLSKIE|M|34|8
2021-09|30|WOJ. WIELKOPOLSKIE|M|36|4
2021-09|30|WOJ. WIELKOPOLSKIE|M|25|21
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|38|6
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|14|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|19|105
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|44|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|28|19
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|23|18
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|51|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|41|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|32|11
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|21|29
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|34|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|30|16
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|36|7
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|18|197
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|31|12
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|47|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|35|10
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|16|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|43|5
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|25|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|49|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|42|7
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|40|8
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|33|13
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|20|37
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|50|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|26|18
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|27|14
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|39|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|29|10
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|22|21
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|24|20
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|37|11
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|64|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|48|4
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|45|6
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|K|61|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|35|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|34|7
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|30|13
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|29|8
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|41|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|45|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|50|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|49|4
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|25|18
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|53|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|65|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|51|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|64|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|20|45
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|28|8
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|24|17
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|17|8
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|15|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|66|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|31|8
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|47|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|27|4
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|42|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|16|9
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|39|7
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|26|17
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|40|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|21|14
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|22|13
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|37|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|46|3
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|33|11
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|43|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|55|2
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|48|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|18|228
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|14|4
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|36|1
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|32|4
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|38|6
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|19|96
2021-09|32|WOJ. ZACHODNIOPOMORSKIE|M|23|15
