DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2021-06|30|WOJ. WIELKOPOLSKIE|K|44|6
2021-06|30|WOJ. WIELKOPOLSKIE|K|26|32
2021-06|30|WOJ. WIELKOPOLSKIE|K|39|13
2021-06|30|WOJ. WIELKOPOLSKIE|K|60|1
2021-06|30|WOJ. WIELKOPOLSKIE|K|52|1
2021-06|30|WOJ. WIELKOPOLSKIE|K|18|586
2021-06|30|WOJ. WIELKOPOLSKIE|K|53|3
2021-06|30|WOJ. WIELKOPOLSKIE|K|21|37
2021-06|30|WOJ. WIELKOPOLSKIE|K|34|14
2021-06|30|WOJ. WIELKOPOLSKIE|K|30|34
2021-06|30|WOJ. WIELKOPOLSKIE|K|45|5
2021-06|30|WOJ. WIELKOPOLSKIE|K|59|1
2021-06|30|WOJ. WIELKOPOLSKIE|K|56|1
2021-06|30|WOJ. WIELKOPOLSKIE|K|35|13
2021-06|30|WOJ. WIELKOPOLSKIE|K|24|26
2021-06|30|WOJ. WIELKOPOLSKIE|K|20|76
2021-06|30|WOJ. WIELKOPOLSKIE|K|16|8
2021-06|30|WOJ. WIELKOPOLSKIE|K|23|27
2021-06|30|WOJ. WIELKOPOLSKIE|K|31|22
2021-06|30|WOJ. WIELKOPOLSKIE|K|14|4
2021-06|30|WOJ. WIELKOPOLSKIE|K|42|8
2021-06|30|WOJ. WIELKOPOLSKIE|K|38|9
2021-06|30|WOJ. WIELKOPOLSKIE|M|39|4
2021-06|30|WOJ. WIELKOPOLSKIE|M|31|15
2021-06|30|WOJ. WIELKOPOLSKIE|M|34|11
2021-06|30|WOJ. WIELKOPOLSKIE|M|21|43
2021-06|30|WOJ. WIELKOPOLSKIE|M|27|18
2021-06|30|WOJ. WIELKOPOLSKIE|M|47|1
2021-06|30|WOJ. WIELKOPOLSKIE|M|22|36
2021-06|30|WOJ. WIELKOPOLSKIE|M|16|64
2021-06|30|WOJ. WIELKOPOLSKIE|M|48|2
2021-06|30|WOJ. WIELKOPOLSKIE|M|51|2
2021-06|30|WOJ. WIELKOPOLSKIE|M|63|1
2021-06|30|WOJ. WIELKOPOLSKIE|M|45|3
2021-06|30|WOJ. WIELKOPOLSKIE|M|38|4
2021-06|30|WOJ. WIELKOPOLSKIE|M|55|1
2021-06|30|WOJ. WIELKOPOLSKIE|M|32|5
2021-06|30|WOJ. WIELKOPOLSKIE|M|30|17
2021-06|30|WOJ. WIELKOPOLSKIE|M|24|12
2021-06|30|WOJ. WIELKOPOLSKIE|M|44|4
2021-06|30|WOJ. WIELKOPOLSKIE|M|29|20
2021-06|30|WOJ. WIELKOPOLSKIE|M|37|10
2021-06|30|WOJ. WIELKOPOLSKIE|M|57|1
2021-06|30|WOJ. WIELKOPOLSKIE|M|52|2
2021-06|30|WOJ. WIELKOPOLSKIE|M|71|1
2021-06|30|WOJ. WIELKOPOLSKIE|M|41|2
2021-06|30|WOJ. WIELKOPOLSKIE|M|25|22
2021-06|30|WOJ. WIELKOPOLSKIE|M|28|17
2021-06|30|WOJ. WIELKOPOLSKIE|M|36|9
2021-06|30|WOJ. WIELKOPOLSKIE|M|53|3
2021-06|30|WOJ. WIELKOPOLSKIE|M|42|1
2021-06|30|WOJ. WIELKOPOLSKIE|M|40|5
2021-06|30|WOJ. WIELKOPOLSKIE|M|43|1
2021-06|30|WOJ. WIELKOPOLSKIE|M|20|68
2021-06|30|WOJ. WIELKOPOLSKIE|M|35|4
2021-06|30|WOJ. WIELKOPOLSKIE|M|26|21
2021-06|30|WOJ. WIELKOPOLSKIE|M|23|21
2021-06|30|WOJ. WIELKOPOLSKIE|M|15|51
2021-06|30|WOJ. WIELKOPOLSKIE|M|18|554
2021-06|30|WOJ. WIELKOPOLSKIE|M|17|63
2021-06|30|WOJ. WIELKOPOLSKIE|M|14|40
2021-06|30|WOJ. WIELKOPOLSKIE|M|33|11
2021-06|30|WOJ. WIELKOPOLSKIE|M|19|190
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|39|7
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|19|94
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|26|18
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|27|13
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|50|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|28|14
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|36|7
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|25|21
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|22|25
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|49|2
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|24|18
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|23|17
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|35|4
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|51|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|43|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|31|11
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|34|7
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|64|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|52|4
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|42|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|37|9
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|44|2
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|45|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|18|126
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|33|10
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|59|2
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|40|6
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|46|5
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|61|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|16|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|20|50
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|54|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|38|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|53|2
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|21|32
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|29|13
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|58|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|30|10
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|48|5
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|41|5
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|47|2
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|63|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|K|32|13
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|17|11
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|29|14
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|47|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|16|2
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|41|4
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|61|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|36|5
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|26|11
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|49|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|32|11
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|42|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|51|2
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|19|98
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|21|20
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|25|15
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|40|4
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|15|4
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|27|14
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|58|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|20|37
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|24|18
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|35|5
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|52|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|31|6
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|48|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|46|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|30|7
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|14|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|57|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|33|8
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|39|4
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|37|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|34|9
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|44|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|59|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|38|8
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|23|14
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|43|3
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|45|1
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|18|165
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|22|29
2021-06|32|WOJ. ZACHODNIOPOMORSKIE|M|28|12
