DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2021-10|16|WOJ. OPOLSKIE|M|49|1
2021-10|16|WOJ. OPOLSKIE|M|28|1
2021-10|16|WOJ. OPOLSKIE|M|39|4
2021-10|16|WOJ. OPOLSKIE|M|30|4
2021-10|16|WOJ. OPOLSKIE|M|37|2
2021-10|16|WOJ. OPOLSKIE|M|16|26
2021-10|16|WOJ. OPOLSKIE|M|18|226
2021-10|16|WOJ. OPOLSKIE|M|19|37
2021-10|16|WOJ. OPOLSKIE|M|24|8
2021-10|16|WOJ. OPOLSKIE|M|33|3
2021-10|16|WOJ. OPOLSKIE|M|14|20
2021-10|16|WOJ. OPOLSKIE|M|17|9
2021-10|16|WOJ. OPOLSKIE|M|36|1
2021-10|16|WOJ. OPOLSKIE|M|21|10
2021-10|16|WOJ. OPOLSKIE|M|26|4
2021-10|16|WOJ. OPOLSKIE|M|29|3
2021-10|16|WOJ. OPOLSKIE|M|31|4
2021-10|16|WOJ. OPOLSKIE|M|35|1
2021-10|16|WOJ. OPOLSKIE|M|22|9
2021-10|16|WOJ. OPOLSKIE|M|51|1
2021-10|16|WOJ. OPOLSKIE|M|32|3
2021-10|16|WOJ. OPOLSKIE|M|27|5
2021-10|16|WOJ. OPOLSKIE|M|34|1
2021-10|16|WOJ. OPOLSKIE|M|23|7
2021-10|16|WOJ. OPOLSKIE|M|15|10
2021-10|16|WOJ. OPOLSKIE|M|20|22
2021-10|16|WOJ. OPOLSKIE|M|25|4
2021-10|18|WOJ. PODKARPACKIE|K|23|12
2021-10|18|WOJ. PODKARPACKIE|K|36|4
2021-10|18|WOJ. PODKARPACKIE|K|48|4
2021-10|18|WOJ. PODKARPACKIE|K|55|1
2021-10|18|WOJ. PODKARPACKIE|K|22|16
2021-10|18|WOJ. PODKARPACKIE|K|28|11
2021-10|18|WOJ. PODKARPACKIE|K|26|11
2021-10|18|WOJ. PODKARPACKIE|K|15|3
2021-10|18|WOJ. PODKARPACKIE|K|42|3
2021-10|18|WOJ. PODKARPACKIE|K|45|3
2021-10|18|WOJ. PODKARPACKIE|K|56|2
2021-10|18|WOJ. PODKARPACKIE|K|44|5
2021-10|18|WOJ. PODKARPACKIE|K|38|4
2021-10|18|WOJ. PODKARPACKIE|K|57|1
2021-10|18|WOJ. PODKARPACKIE|K|25|23
2021-10|18|WOJ. PODKARPACKIE|K|32|10
2021-10|18|WOJ. PODKARPACKIE|K|37|4
2021-10|18|WOJ. PODKARPACKIE|K|33|10
2021-10|18|WOJ. PODKARPACKIE|K|29|8
2021-10|18|WOJ. PODKARPACKIE|K|40|1
2021-10|18|WOJ. PODKARPACKIE|K|18|593
2021-10|18|WOJ. PODKARPACKIE|K|19|113
2021-10|18|WOJ. PODKARPACKIE|K|54|3
2021-10|18|WOJ. PODKARPACKIE|K|24|18
2021-10|18|WOJ. PODKARPACKIE|K|46|7
2021-10|18|WOJ. PODKARPACKIE|K|30|10
2021-10|18|WOJ. PODKARPACKIE|K|39|3
2021-10|18|WOJ. PODKARPACKIE|K|43|1
2021-10|18|WOJ. PODKARPACKIE|K|49|3
2021-10|18|WOJ. PODKARPACKIE|K|41|6
2021-10|18|WOJ. PODKARPACKIE|K|34|7
2021-10|18|WOJ. PODKARPACKIE|K|53|2
2021-10|18|WOJ. PODKARPACKIE|K|27|9
2021-10|18|WOJ. PODKARPACKIE|K|47|4
2021-10|18|WOJ. PODKARPACKIE|K|50|2
2021-10|18|WOJ. PODKARPACKIE|K|58|1
2021-10|18|WOJ. PODKARPACKIE|K|17|2
2021-10|18|WOJ. PODKARPACKIE|K|35|6
2021-10|18|WOJ. PODKARPACKIE|K|21|28
2021-10|18|WOJ. PODKARPACKIE|K|52|4
2021-10|18|WOJ. PODKARPACKIE|K|31|9
2021-10|18|WOJ. PODKARPACKIE|K|20|46
2021-10|18|WOJ. PODKARPACKIE|K|16|10
2021-10|18|WOJ. PODKARPACKIE|M|52|1
2021-10|18|WOJ. PODKARPACKIE|M|29|6
2021-10|18|WOJ. PODKARPACKIE|M|22|9
2021-10|18|WOJ. PODKARPACKIE|M|21|20
2021-10|18|WOJ. PODKARPACKIE|M|24|13
2021-10|18|WOJ. PODKARPACKIE|M|25|2
2021-10|18|WOJ. PODKARPACKIE|M|42|2
2021-10|18|WOJ. PODKARPACKIE|M|39|4
2021-10|18|WOJ. PODKARPACKIE|M|28|4
2021-10|18|WOJ. PODKARPACKIE|M|38|5
2021-10|18|WOJ. PODKARPACKIE|M|16|47
2021-10|18|WOJ. PODKARPACKIE|M|31|3
2021-10|18|WOJ. PODKARPACKIE|M|18|628
2021-10|18|WOJ. PODKARPACKIE|M|14|20
2021-10|18|WOJ. PODKARPACKIE|M|36|4
2021-10|18|WOJ. PODKARPACKIE|M|20|31
2021-10|18|WOJ. PODKARPACKIE|M|15|15
2021-10|18|WOJ. PODKARPACKIE|M|26|8
2021-10|18|WOJ. PODKARPACKIE|M|44|3
2021-10|18|WOJ. PODKARPACKIE|M|53|1
2021-10|18|WOJ. PODKARPACKIE|M|50|1
2021-10|18|WOJ. PODKARPACKIE|M|27|6
2021-10|18|WOJ. PODKARPACKIE|M|32|4
2021-10|18|WOJ. PODKARPACKIE|M|43|2
2021-10|18|WOJ. PODKARPACKIE|M|40|4
2021-10|18|WOJ. PODKARPACKIE|M|17|26
2021-10|18|WOJ. PODKARPACKIE|M|35|4
2021-10|18|WOJ. PODKARPACKIE|M|41|5
2021-10|18|WOJ. PODKARPACKIE|M|23|6
2021-10|18|WOJ. PODKARPACKIE|M|46|2
2021-10|18|WOJ. PODKARPACKIE|M|34|3
2021-10|18|WOJ. PODKARPACKIE|M|48|1
2021-10|18|WOJ. PODKARPACKIE|M|47|2
2021-10|18|WOJ. PODKARPACKIE|M|37|5
2021-10|18|WOJ. PODKARPACKIE|M|30|4
2021-10|18|WOJ. PODKARPACKIE|M|19|96
2021-10|18|WOJ. PODKARPACKIE|M|33|3
2021-10|18|WOJ. PODKARPACKIE|M|51|1
2021-10|20|WOJ. PODLASKIE|K|25|10
2021-10|20|WOJ. PODLASKIE|K|26|16
2021-10|20|WOJ. PODLASKIE|K|14|1
2021-10|20|WOJ. PODLASKIE|K|51|1
2021-10|20|WOJ. PODLASKIE|K|38|2
2021-10|20|WOJ. PODLASKIE|K|42|2
2021-10|20|WOJ. PODLASKIE|K|41|1
2021-10|20|WOJ. PODLASKIE|K|16|2
2021-10|20|WOJ. PODLASKIE|K|43|1
2021-10|20|WOJ. PODLASKIE|K|20|17
2021-10|20|WOJ. PODLASKIE|K|35|1
2021-10|20|WOJ. PODLASKIE|K|18|239
2021-10|20|WOJ. PODLASKIE|K|36|7
2021-10|20|WOJ. PODLASKIE|K|47|1
2021-10|20|WOJ. PODLASKIE|K|54|1
2021-10|20|WOJ. PODLASKIE|K|33|10
2021-10|20|WOJ. PODLASKIE|K|29|6
2021-10|20|WOJ. PODLASKIE|K|32|3
2021-10|20|WOJ. PODLASKIE|K|39|1
2021-10|20|WOJ. PODLASKIE|K|15|1
2021-10|20|WOJ. PODLASKIE|K|37|2
2021-10|20|WOJ. PODLASKIE|K|23|12
2021-10|20|WOJ. PODLASKIE|K|31|4
2021-10|20|WOJ. PODLASKIE|K|19|54
2021-10|20|WOJ. PODLASKIE|K|27|12
2021-10|20|WOJ. PODLASKIE|K|34|3
2021-10|20|WOJ. PODLASKIE|K|63|1
2021-10|20|WOJ. PODLASKIE|K|59|1
2021-10|20|WOJ. PODLASKIE|K|50|2
2021-10|20|WOJ. PODLASKIE|K|28|8
2021-10|20|WOJ. PODLASKIE|K|56|1
2021-10|20|WOJ. PODLASKIE|K|58|2
2021-10|20|WOJ. PODLASKIE|K|17|1
2021-10|20|WOJ. PODLASKIE|K|22|8
2021-10|20|WOJ. PODLASKIE|K|24|8
2021-10|20|WOJ. PODLASKIE|K|30|5
2021-10|20|WOJ. PODLASKIE|K|21|10
2021-10|20|WOJ. PODLASKIE|K|48|2
2021-10|20|WOJ. PODLASKIE|K|44|3
2021-10|20|WOJ. PODLASKIE|K|52|2
2021-10|20|WOJ. PODLASKIE|M|40|1
2021-10|20|WOJ. PODLASKIE|M|37|3
2021-10|20|WOJ. PODLASKIE|M|39|2
2021-10|20|WOJ. PODLASKIE|M|16|24
2021-10|20|WOJ. PODLASKIE|M|29|7
2021-10|20|WOJ. PODLASKIE|M|62|1
2021-10|20|WOJ. PODLASKIE|M|34|2
2021-10|20|WOJ. PODLASKIE|M|42|1
2021-10|20|WOJ. PODLASKIE|M|32|2
2021-10|20|WOJ. PODLASKIE|M|35|3
2021-10|20|WOJ. PODLASKIE|M|22|14
2021-10|20|WOJ. PODLASKIE|M|27|6
2021-10|20|WOJ. PODLASKIE|M|19|46
2021-10|20|WOJ. PODLASKIE|M|30|6
2021-10|20|WOJ. PODLASKIE|M|24|7
2021-10|20|WOJ. PODLASKIE|M|36|5
2021-10|20|WOJ. PODLASKIE|M|31|6
2021-10|20|WOJ. PODLASKIE|M|23|10
2021-10|20|WOJ. PODLASKIE|M|45|1
2021-10|20|WOJ. PODLASKIE|M|28|10
2021-10|20|WOJ. PODLASKIE|M|17|7
2021-10|20|WOJ. PODLASKIE|M|14|10
2021-10|20|WOJ. PODLASKIE|M|38|2
2021-10|20|WOJ. PODLASKIE|M|26|9
2021-10|20|WOJ. PODLASKIE|M|25|3
2021-10|20|WOJ. PODLASKIE|M|46|1
2021-10|20|WOJ. PODLASKIE|M|18|238
2021-10|20|WOJ. PODLASKIE|M|20|14
2021-10|20|WOJ. PODLASKIE|M|33|1
2021-10|20|WOJ. PODLASKIE|M|21|11
2021-10|20|WOJ. PODLASKIE|M|15|6
2021-10|22|WOJ. POMORSKIE|K|27|25
2021-10|22|WOJ. POMORSKIE|K|47|3
2021-10|22|WOJ. POMORSKIE|K|34|5
2021-10|22|WOJ. POMORSKIE|K|64|2
2021-10|22|WOJ. POMORSKIE|K|25|20
2021-10|22|WOJ. POMORSKIE|K|29|20
2021-10|22|WOJ. POMORSKIE|K|23|24
2021-10|22|WOJ. POMORSKIE|K|46|4
2021-10|22|WOJ. POMORSKIE|K|54|2
2021-10|22|WOJ. POMORSKIE|K|58|1
2021-10|22|WOJ. POMORSKIE|K|19|125
2021-10|22|WOJ. POMORSKIE|K|37|12
2021-10|22|WOJ. POMORSKIE|K|32|8
2021-10|22|WOJ. POMORSKIE|K|43|7
2021-10|22|WOJ. POMORSKIE|K|48|4
2021-10|22|WOJ. POMORSKIE|K|14|4
2021-10|22|WOJ. POMORSKIE|K|73|1
2021-10|22|WOJ. POMORSKIE|K|18|401
2021-10|22|WOJ. POMORSKIE|K|26|28
2021-10|22|WOJ. POMORSKIE|K|20|57
2021-10|22|WOJ. POMORSKIE|K|52|3
2021-10|22|WOJ. POMORSKIE|K|35|11
2021-10|22|WOJ. POMORSKIE|K|39|4
2021-10|22|WOJ. POMORSKIE|K|15|3
2021-10|22|WOJ. POMORSKIE|K|45|2
2021-10|22|WOJ. POMORSKIE|K|33|14
2021-10|22|WOJ. POMORSKIE|K|16|4
2021-10|22|WOJ. POMORSKIE|K|42|8
2021-10|22|WOJ. POMORSKIE|K|31|11
2021-10|22|WOJ. POMORSKIE|K|53|2
2021-10|22|WOJ. POMORSKIE|K|38|11
2021-10|22|WOJ. POMORSKIE|K|24|23
2021-10|22|WOJ. POMORSKIE|K|36|7
2021-10|22|WOJ. POMORSKIE|K|41|6
2021-10|22|WOJ. POMORSKIE|K|51|4
2021-10|22|WOJ. POMORSKIE|K|66|1
2021-10|22|WOJ. POMORSKIE|K|17|3
2021-10|22|WOJ. POMORSKIE|K|55|1
2021-10|22|WOJ. POMORSKIE|K|59|1
2021-10|22|WOJ. POMORSKIE|K|22|29
2021-10|22|WOJ. POMORSKIE|K|40|9
2021-10|22|WOJ. POMORSKIE|K|30|16
2021-10|22|WOJ. POMORSKIE|K|44|3
2021-10|22|WOJ. POMORSKIE|K|28|13
2021-10|22|WOJ. POMORSKIE|K|21|26
2021-10|22|WOJ. POMORSKIE|K|49|2
2021-10|22|WOJ. POMORSKIE|M|53|2
2021-10|22|WOJ. POMORSKIE|M|44|4
2021-10|22|WOJ. POMORSKIE|M|25|11
2021-10|22|WOJ. POMORSKIE|M|22|27
2021-10|22|WOJ. POMORSKIE|M|45|1
2021-10|22|WOJ. POMORSKIE|M|19|127
2021-10|22|WOJ. POMORSKIE|M|20|52
2021-10|22|WOJ. POMORSKIE|M|30|8
2021-10|22|WOJ. POMORSKIE|M|21|27
2021-10|22|WOJ. POMORSKIE|M|15|7
2021-10|22|WOJ. POMORSKIE|M|41|5
2021-10|22|WOJ. POMORSKIE|M|16|27
2021-10|22|WOJ. POMORSKIE|M|29|16
2021-10|22|WOJ. POMORSKIE|M|36|13
2021-10|22|WOJ. POMORSKIE|M|40|4
2021-10|22|WOJ. POMORSKIE|M|23|16
2021-10|22|WOJ. POMORSKIE|M|35|6
2021-10|22|WOJ. POMORSKIE|M|59|1
2021-10|22|WOJ. POMORSKIE|M|38|4
2021-10|22|WOJ. POMORSKIE|M|49|2
2021-10|22|WOJ. POMORSKIE|M|18|455
2021-10|22|WOJ. POMORSKIE|M|14|19
2021-10|22|WOJ. POMORSKIE|M|24|18
2021-10|22|WOJ. POMORSKIE|M|50|3
2021-10|22|WOJ. POMORSKIE|M|58|1
2021-10|22|WOJ. POMORSKIE|M|17|12
2021-10|22|WOJ. POMORSKIE|M|72|1
2021-10|22|WOJ. POMORSKIE|M|27|6
2021-10|22|WOJ. POMORSKIE|M|46|2
2021-10|22|WOJ. POMORSKIE|M|42|1
2021-10|22|WOJ. POMORSKIE|M|47|1
2021-10|22|WOJ. POMORSKIE|M|37|8
2021-10|22|WOJ. POMORSKIE|M|54|2
2021-10|22|WOJ. POMORSKIE|M|43|1
2021-10|22|WOJ. POMORSKIE|M|34|8
2021-10|22|WOJ. POMORSKIE|M|32|7
2021-10|22|WOJ. POMORSKIE|M|33|10
2021-10|22|WOJ. POMORSKIE|M|31|2
2021-10|22|WOJ. POMORSKIE|M|39|2
2021-10|22|WOJ. POMORSKIE|M|28|9
2021-10|22|WOJ. POMORSKIE|M|48|1
2021-10|22|WOJ. POMORSKIE|M|26|20
2021-10|24|WOJ. ŒL¥SKIE|K|20|123
2021-10|24|WOJ. ŒL¥SKIE|K|50|6
2021-10|24|WOJ. ŒL¥SKIE|K|30|30
2021-10|24|WOJ. ŒL¥SKIE|K|45|5
2021-10|24|WOJ. ŒL¥SKIE|K|59|3
2021-10|24|WOJ. ŒL¥SKIE|K|48|4
2021-10|24|WOJ. ŒL¥SKIE|K|15|7
2021-10|24|WOJ. ŒL¥SKIE|K|36|30
2021-10|24|WOJ. ŒL¥SKIE|K|19|230
2021-10|24|WOJ. ŒL¥SKIE|K|32|32
2021-10|24|WOJ. ŒL¥SKIE|K|23|48
2021-10|24|WOJ. ŒL¥SKIE|K|42|12
2021-10|24|WOJ. ŒL¥SKIE|K|35|24
2021-10|24|WOJ. ŒL¥SKIE|K|65|2
2021-10|24|WOJ. ŒL¥SKIE|K|54|4
2021-10|24|WOJ. ŒL¥SKIE|K|14|8
2021-10|24|WOJ. ŒL¥SKIE|K|27|40
2021-10|24|WOJ. ŒL¥SKIE|K|22|56
2021-10|24|WOJ. ŒL¥SKIE|K|52|4
2021-10|24|WOJ. ŒL¥SKIE|K|16|10
2021-10|24|WOJ. ŒL¥SKIE|K|33|22
2021-10|24|WOJ. ŒL¥SKIE|K|56|2
2021-10|24|WOJ. ŒL¥SKIE|K|66|1
2021-10|24|WOJ. ŒL¥SKIE|K|17|8
2021-10|24|WOJ. ŒL¥SKIE|K|26|42
2021-10|24|WOJ. ŒL¥SKIE|K|44|7
2021-10|24|WOJ. ŒL¥SKIE|K|51|1
2021-10|24|WOJ. ŒL¥SKIE|K|31|19
2021-10|24|WOJ. ŒL¥SKIE|K|38|10
2021-10|24|WOJ. ŒL¥SKIE|K|24|49
2021-10|24|WOJ. ŒL¥SKIE|K|39|18
2021-10|24|WOJ. ŒL¥SKIE|K|72|1
2021-10|24|WOJ. ŒL¥SKIE|K|46|11
2021-10|24|WOJ. ŒL¥SKIE|K|28|25
2021-10|24|WOJ. ŒL¥SKIE|K|55|2
2021-10|24|WOJ. ŒL¥SKIE|K|53|1
2021-10|24|WOJ. ŒL¥SKIE|K|18|791
2021-10|24|WOJ. ŒL¥SKIE|K|41|20
2021-10|24|WOJ. ŒL¥SKIE|K|21|43
2021-10|24|WOJ. ŒL¥SKIE|K|29|38
2021-10|24|WOJ. ŒL¥SKIE|K|25|29
2021-10|24|WOJ. ŒL¥SKIE|K|43|6
2021-10|24|WOJ. ŒL¥SKIE|K|47|5
2021-10|24|WOJ. ŒL¥SKIE|K|49|4
2021-10|24|WOJ. ŒL¥SKIE|K|40|8
2021-10|24|WOJ. ŒL¥SKIE|K|34|21
2021-10|24|WOJ. ŒL¥SKIE|K|37|24
2021-10|24|WOJ. ŒL¥SKIE|K|63|1
2021-10|24|WOJ. ŒL¥SKIE|M|36|12
2021-10|24|WOJ. ŒL¥SKIE|M|41|9
2021-10|24|WOJ. ŒL¥SKIE|M|29|17
2021-10|24|WOJ. ŒL¥SKIE|M|32|14
2021-10|24|WOJ. ŒL¥SKIE|M|40|6
2021-10|24|WOJ. ŒL¥SKIE|M|51|1
2021-10|24|WOJ. ŒL¥SKIE|M|53|1
2021-10|24|WOJ. ŒL¥SKIE|M|20|106
2021-10|24|WOJ. ŒL¥SKIE|M|17|18
2021-10|24|WOJ. ŒL¥SKIE|M|38|14
2021-10|24|WOJ. ŒL¥SKIE|M|24|19
2021-10|24|WOJ. ŒL¥SKIE|M|69|1
2021-10|24|WOJ. ŒL¥SKIE|M|48|3
2021-10|24|WOJ. ŒL¥SKIE|M|52|3
2021-10|24|WOJ. ŒL¥SKIE|M|16|68
2021-10|24|WOJ. ŒL¥SKIE|M|22|30
2021-10|24|WOJ. ŒL¥SKIE|M|54|3
2021-10|24|WOJ. ŒL¥SKIE|M|49|2
2021-10|24|WOJ. ŒL¥SKIE|M|15|40
2021-10|24|WOJ. ŒL¥SKIE|M|26|29
2021-10|24|WOJ. ŒL¥SKIE|M|31|21
2021-10|24|WOJ. ŒL¥SKIE|M|33|15
2021-10|24|WOJ. ŒL¥SKIE|M|27|24
2021-10|24|WOJ. ŒL¥SKIE|M|64|1
2021-10|24|WOJ. ŒL¥SKIE|M|55|1
2021-10|24|WOJ. ŒL¥SKIE|M|57|2
2021-10|24|WOJ. ŒL¥SKIE|M|46|2
2021-10|24|WOJ. ŒL¥SKIE|M|14|59
2021-10|24|WOJ. ŒL¥SKIE|M|44|7
2021-10|24|WOJ. ŒL¥SKIE|M|39|14
2021-10|24|WOJ. ŒL¥SKIE|M|42|2
2021-10|24|WOJ. ŒL¥SKIE|M|18|822
2021-10|24|WOJ. ŒL¥SKIE|M|47|1
2021-10|24|WOJ. ŒL¥SKIE|M|19|289
2021-10|24|WOJ. ŒL¥SKIE|M|28|18
2021-10|24|WOJ. ŒL¥SKIE|M|37|10
2021-10|24|WOJ. ŒL¥SKIE|M|21|88
2021-10|24|WOJ. ŒL¥SKIE|M|25|22
2021-10|24|WOJ. ŒL¥SKIE|M|30|27
2021-10|24|WOJ. ŒL¥SKIE|M|23|29
2021-10|24|WOJ. ŒL¥SKIE|M|35|12
2021-10|24|WOJ. ŒL¥SKIE|M|34|17
2021-10|24|WOJ. ŒL¥SKIE|M|45|6
2021-10|24|WOJ. ŒL¥SKIE|M|43|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|34|8
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|36|6
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|38|5
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|65|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|57|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|49|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|46|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|33|6
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|52|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|43|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|42|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|32|11
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|37|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|28|10
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|24|13
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|44|7
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|58|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|54|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|17|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|53|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|20|27
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|47|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|41|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|27|10
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|26|10
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|39|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|15|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|18|298
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|25|6
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|35|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|21|12
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|22|22
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|30|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|29|9
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|23|12
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|56|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|19|69
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|40|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|16|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|14|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|31|10
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|48|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|45|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|16|24
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|29|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|15|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|47|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|40|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|26|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|25|5
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|38|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|44|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|23|7
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|30|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|31|7
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|54|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|35|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|24|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|20|19
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|34|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|32|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|39|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|50|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|17|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|18|304
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|21|8
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|19|49
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|22|4
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|37|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|48|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|28|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|49|1
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|42|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|14|20
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|27|6
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|41|3
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|36|2
2021-10|26|WOJ. ŒWIÊTOKRZYSKIE|M|33|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|55|2
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|35|6
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|44|2
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|64|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|41|3
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|36|2
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|32|13
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|24|9
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|30|9
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|50|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|53|2
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|19|78
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|23|15
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|31|10
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|40|5
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|25|15
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|42|7
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|60|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|59|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|56|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|14|3
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|20|31
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|21|20
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|15|3
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|46|3
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|48|3
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|18|279
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|34|5
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|43|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|27|6
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|22|12
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|17|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|37|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|47|2
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|58|1
2021-10|28|WOJ. WARMIÑSKO-MAZURSKIE|K|49|3
