DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2020-11|12|WOJ. MA£OPOLSKIE|M|32|6
2020-11|12|WOJ. MA£OPOLSKIE|M|52|1
2020-11|12|WOJ. MA£OPOLSKIE|M|57|1
2020-11|12|WOJ. MA£OPOLSKIE|M|19|179
2020-11|12|WOJ. MA£OPOLSKIE|M|40|3
2020-11|12|WOJ. MA£OPOLSKIE|M|18|883
2020-11|12|WOJ. MA£OPOLSKIE|M|29|13
2020-11|12|WOJ. MA£OPOLSKIE|M|36|7
2020-11|12|WOJ. MA£OPOLSKIE|M|24|15
2020-11|12|WOJ. MA£OPOLSKIE|M|35|6
2020-11|12|WOJ. MA£OPOLSKIE|M|51|1
2020-11|12|WOJ. MA£OPOLSKIE|M|25|19
2020-11|12|WOJ. MA£OPOLSKIE|M|54|1
2020-11|12|WOJ. MA£OPOLSKIE|M|41|3
2020-11|12|WOJ. MA£OPOLSKIE|M|33|10
2020-11|12|WOJ. MA£OPOLSKIE|M|53|1
2020-11|12|WOJ. MA£OPOLSKIE|M|38|4
2020-11|12|WOJ. MA£OPOLSKIE|M|17|11
2020-11|12|WOJ. MA£OPOLSKIE|M|42|5
2020-11|12|WOJ. MA£OPOLSKIE|M|64|1
2020-11|12|WOJ. MA£OPOLSKIE|M|15|9
2020-11|12|WOJ. MA£OPOLSKIE|M|58|1
2020-11|12|WOJ. MA£OPOLSKIE|M|46|3
2020-11|12|WOJ. MA£OPOLSKIE|M|55|3
2020-11|12|WOJ. MA£OPOLSKIE|M|23|22
2020-11|12|WOJ. MA£OPOLSKIE|M|22|21
2020-11|12|WOJ. MA£OPOLSKIE|M|28|14
2020-11|12|WOJ. MA£OPOLSKIE|M|14|18
2020-11|12|WOJ. MA£OPOLSKIE|M|31|11
2020-11|12|WOJ. MA£OPOLSKIE|M|26|13
2020-11|14|WOJ. MAZOWIECKIE|K|63|1
2020-11|14|WOJ. MAZOWIECKIE|K|38|15
2020-11|14|WOJ. MAZOWIECKIE|K|51|1
2020-11|14|WOJ. MAZOWIECKIE|K|55|3
2020-11|14|WOJ. MAZOWIECKIE|K|56|2
2020-11|14|WOJ. MAZOWIECKIE|K|32|26
2020-11|14|WOJ. MAZOWIECKIE|K|21|84
2020-11|14|WOJ. MAZOWIECKIE|K|29|41
2020-11|14|WOJ. MAZOWIECKIE|K|27|45
2020-11|14|WOJ. MAZOWIECKIE|K|50|4
2020-11|14|WOJ. MAZOWIECKIE|K|42|6
2020-11|14|WOJ. MAZOWIECKIE|K|23|53
2020-11|14|WOJ. MAZOWIECKIE|K|14|4
2020-11|14|WOJ. MAZOWIECKIE|K|52|4
2020-11|14|WOJ. MAZOWIECKIE|K|53|3
2020-11|14|WOJ. MAZOWIECKIE|K|47|9
2020-11|14|WOJ. MAZOWIECKIE|K|40|12
2020-11|14|WOJ. MAZOWIECKIE|K|60|1
2020-11|14|WOJ. MAZOWIECKIE|K|19|336
2020-11|14|WOJ. MAZOWIECKIE|K|33|33
2020-11|14|WOJ. MAZOWIECKIE|K|45|11
2020-11|14|WOJ. MAZOWIECKIE|K|17|1
2020-11|14|WOJ. MAZOWIECKIE|K|66|1
2020-11|14|WOJ. MAZOWIECKIE|K|15|1
2020-11|14|WOJ. MAZOWIECKIE|K|61|2
2020-11|14|WOJ. MAZOWIECKIE|K|48|4
2020-11|14|WOJ. MAZOWIECKIE|K|26|44
2020-11|14|WOJ. MAZOWIECKIE|K|34|24
2020-11|14|WOJ. MAZOWIECKIE|K|49|5
2020-11|14|WOJ. MAZOWIECKIE|K|54|4
2020-11|14|WOJ. MAZOWIECKIE|K|20|134
2020-11|14|WOJ. MAZOWIECKIE|K|36|30
2020-11|14|WOJ. MAZOWIECKIE|K|37|15
2020-11|14|WOJ. MAZOWIECKIE|K|44|7
2020-11|14|WOJ. MAZOWIECKIE|K|25|48
2020-11|14|WOJ. MAZOWIECKIE|K|35|23
2020-11|14|WOJ. MAZOWIECKIE|K|24|38
2020-11|14|WOJ. MAZOWIECKIE|K|41|10
2020-11|14|WOJ. MAZOWIECKIE|K|31|21
2020-11|14|WOJ. MAZOWIECKIE|K|43|14
2020-11|14|WOJ. MAZOWIECKIE|K|39|11
2020-11|14|WOJ. MAZOWIECKIE|K|16|3
2020-11|14|WOJ. MAZOWIECKIE|K|62|3
2020-11|14|WOJ. MAZOWIECKIE|K|46|6
2020-11|14|WOJ. MAZOWIECKIE|K|64|1
2020-11|14|WOJ. MAZOWIECKIE|K|18|1105
2020-11|14|WOJ. MAZOWIECKIE|K|22|62
2020-11|14|WOJ. MAZOWIECKIE|K|30|27
2020-11|14|WOJ. MAZOWIECKIE|K|28|30
2020-11|14|WOJ. MAZOWIECKIE|K|58|5
2020-11|14|WOJ. MAZOWIECKIE|M|20|105
2020-11|14|WOJ. MAZOWIECKIE|M|46|5
2020-11|14|WOJ. MAZOWIECKIE|M|16|49
2020-11|14|WOJ. MAZOWIECKIE|M|42|7
2020-11|14|WOJ. MAZOWIECKIE|M|18|1151
2020-11|14|WOJ. MAZOWIECKIE|M|15|15
2020-11|14|WOJ. MAZOWIECKIE|M|30|12
2020-11|14|WOJ. MAZOWIECKIE|M|25|32
2020-11|14|WOJ. MAZOWIECKIE|M|14|24
2020-11|14|WOJ. MAZOWIECKIE|M|40|12
2020-11|14|WOJ. MAZOWIECKIE|M|43|5
2020-11|14|WOJ. MAZOWIECKIE|M|24|34
2020-11|14|WOJ. MAZOWIECKIE|M|54|1
2020-11|14|WOJ. MAZOWIECKIE|M|17|11
2020-11|14|WOJ. MAZOWIECKIE|M|32|10
2020-11|14|WOJ. MAZOWIECKIE|M|45|6
2020-11|14|WOJ. MAZOWIECKIE|M|48|2
2020-11|14|WOJ. MAZOWIECKIE|M|52|1
2020-11|14|WOJ. MAZOWIECKIE|M|62|2
2020-11|14|WOJ. MAZOWIECKIE|M|63|1
2020-11|14|WOJ. MAZOWIECKIE|M|21|65
2020-11|14|WOJ. MAZOWIECKIE|M|38|6
2020-11|14|WOJ. MAZOWIECKIE|M|64|1
2020-11|14|WOJ. MAZOWIECKIE|M|27|27
2020-11|14|WOJ. MAZOWIECKIE|M|44|5
2020-11|14|WOJ. MAZOWIECKIE|M|47|2
2020-11|14|WOJ. MAZOWIECKIE|M|55|1
2020-11|14|WOJ. MAZOWIECKIE|M|22|43
2020-11|14|WOJ. MAZOWIECKIE|M|19|278
2020-11|14|WOJ. MAZOWIECKIE|M|33|13
2020-11|14|WOJ. MAZOWIECKIE|M|23|37
2020-11|14|WOJ. MAZOWIECKIE|M|36|14
2020-11|14|WOJ. MAZOWIECKIE|M|37|8
2020-11|14|WOJ. MAZOWIECKIE|M|28|25
2020-11|14|WOJ. MAZOWIECKIE|M|35|11
2020-11|14|WOJ. MAZOWIECKIE|M|41|5
2020-11|14|WOJ. MAZOWIECKIE|M|58|1
2020-11|14|WOJ. MAZOWIECKIE|M|31|11
2020-11|14|WOJ. MAZOWIECKIE|M|34|18
2020-11|14|WOJ. MAZOWIECKIE|M|39|7
2020-11|14|WOJ. MAZOWIECKIE|M|29|26
2020-11|14|WOJ. MAZOWIECKIE|M|26|26
2020-11|16|WOJ. OPOLSKIE|K|47|1
2020-11|16|WOJ. OPOLSKIE|K|55|1
2020-11|16|WOJ. OPOLSKIE|K|28|4
2020-11|16|WOJ. OPOLSKIE|K|16|2
2020-11|16|WOJ. OPOLSKIE|K|34|4
2020-11|16|WOJ. OPOLSKIE|K|35|1
2020-11|16|WOJ. OPOLSKIE|K|49|1
2020-11|16|WOJ. OPOLSKIE|K|27|2
2020-11|16|WOJ. OPOLSKIE|K|36|1
2020-11|16|WOJ. OPOLSKIE|K|58|1
2020-11|16|WOJ. OPOLSKIE|K|37|3
2020-11|16|WOJ. OPOLSKIE|K|25|9
2020-11|16|WOJ. OPOLSKIE|K|56|1
2020-11|16|WOJ. OPOLSKIE|K|31|1
2020-11|16|WOJ. OPOLSKIE|K|40|2
2020-11|16|WOJ. OPOLSKIE|K|30|3
2020-11|16|WOJ. OPOLSKIE|K|57|1
2020-11|16|WOJ. OPOLSKIE|K|21|10
2020-11|16|WOJ. OPOLSKIE|K|43|1
2020-11|16|WOJ. OPOLSKIE|K|19|39
2020-11|16|WOJ. OPOLSKIE|K|38|6
2020-11|16|WOJ. OPOLSKIE|K|44|1
2020-11|16|WOJ. OPOLSKIE|K|22|9
2020-11|16|WOJ. OPOLSKIE|K|20|8
2020-11|16|WOJ. OPOLSKIE|K|24|10
2020-11|16|WOJ. OPOLSKIE|K|52|3
2020-11|16|WOJ. OPOLSKIE|K|54|1
2020-11|16|WOJ. OPOLSKIE|K|23|7
2020-11|16|WOJ. OPOLSKIE|K|29|4
2020-11|16|WOJ. OPOLSKIE|K|14|5
2020-11|16|WOJ. OPOLSKIE|K|39|3
2020-11|16|WOJ. OPOLSKIE|K|32|3
2020-11|16|WOJ. OPOLSKIE|K|33|2
2020-11|16|WOJ. OPOLSKIE|K|41|1
2020-11|16|WOJ. OPOLSKIE|K|18|196
2020-11|16|WOJ. OPOLSKIE|K|46|2
2020-11|16|WOJ. OPOLSKIE|K|26|3
2020-11|16|WOJ. OPOLSKIE|M|58|1
2020-11|16|WOJ. OPOLSKIE|M|28|1
2020-11|16|WOJ. OPOLSKIE|M|22|7
2020-11|16|WOJ. OPOLSKIE|M|21|13
2020-11|16|WOJ. OPOLSKIE|M|15|3
2020-11|16|WOJ. OPOLSKIE|M|17|10
2020-11|16|WOJ. OPOLSKIE|M|24|4
2020-11|16|WOJ. OPOLSKIE|M|18|196
2020-11|16|WOJ. OPOLSKIE|M|50|1
2020-11|16|WOJ. OPOLSKIE|M|33|3
2020-11|16|WOJ. OPOLSKIE|M|25|4
2020-11|16|WOJ. OPOLSKIE|M|16|13
2020-11|16|WOJ. OPOLSKIE|M|31|4
2020-11|16|WOJ. OPOLSKIE|M|39|2
2020-11|16|WOJ. OPOLSKIE|M|14|12
2020-11|16|WOJ. OPOLSKIE|M|35|3
2020-11|16|WOJ. OPOLSKIE|M|34|3
2020-11|16|WOJ. OPOLSKIE|M|20|8
2020-11|16|WOJ. OPOLSKIE|M|32|2
2020-11|16|WOJ. OPOLSKIE|M|23|5
2020-11|16|WOJ. OPOLSKIE|M|27|6
2020-11|16|WOJ. OPOLSKIE|M|49|1
2020-11|16|WOJ. OPOLSKIE|M|36|3
2020-11|16|WOJ. OPOLSKIE|M|29|1
2020-11|16|WOJ. OPOLSKIE|M|19|40
2020-11|16|WOJ. OPOLSKIE|M|26|2
2020-11|18|WOJ. PODKARPACKIE|K|30|4
2020-11|18|WOJ. PODKARPACKIE|K|55|1
2020-11|18|WOJ. PODKARPACKIE|K|32|8
2020-11|18|WOJ. PODKARPACKIE|K|33|4
2020-11|18|WOJ. PODKARPACKIE|K|23|19
2020-11|18|WOJ. PODKARPACKIE|K|26|17
2020-11|18|WOJ. PODKARPACKIE|K|31|11
2020-11|18|WOJ. PODKARPACKIE|K|16|4
2020-11|18|WOJ. PODKARPACKIE|K|39|4
2020-11|18|WOJ. PODKARPACKIE|K|41|4
2020-11|18|WOJ. PODKARPACKIE|K|46|6
2020-11|18|WOJ. PODKARPACKIE|K|35|6
2020-11|18|WOJ. PODKARPACKIE|K|42|3
2020-11|18|WOJ. PODKARPACKIE|K|51|5
2020-11|18|WOJ. PODKARPACKIE|K|37|8
2020-11|18|WOJ. PODKARPACKIE|K|25|19
2020-11|18|WOJ. PODKARPACKIE|K|59|2
2020-11|18|WOJ. PODKARPACKIE|K|36|4
2020-11|18|WOJ. PODKARPACKIE|K|48|1
2020-11|18|WOJ. PODKARPACKIE|K|28|16
2020-11|18|WOJ. PODKARPACKIE|K|27|8
2020-11|18|WOJ. PODKARPACKIE|K|53|1
2020-11|18|WOJ. PODKARPACKIE|K|17|1
2020-11|18|WOJ. PODKARPACKIE|K|50|1
2020-11|18|WOJ. PODKARPACKIE|K|58|1
2020-11|18|WOJ. PODKARPACKIE|K|18|651
2020-11|18|WOJ. PODKARPACKIE|K|21|16
2020-11|18|WOJ. PODKARPACKIE|K|43|4
2020-11|18|WOJ. PODKARPACKIE|K|45|3
2020-11|18|WOJ. PODKARPACKIE|K|19|127
2020-11|18|WOJ. PODKARPACKIE|K|34|10
2020-11|18|WOJ. PODKARPACKIE|K|22|23
2020-11|18|WOJ. PODKARPACKIE|K|20|47
2020-11|18|WOJ. PODKARPACKIE|K|29|10
2020-11|18|WOJ. PODKARPACKIE|K|24|18
2020-11|18|WOJ. PODKARPACKIE|K|56|1
2020-11|18|WOJ. PODKARPACKIE|K|47|2
2020-11|18|WOJ. PODKARPACKIE|K|54|2
2020-11|18|WOJ. PODKARPACKIE|K|40|4
2020-11|18|WOJ. PODKARPACKIE|K|49|1
2020-11|18|WOJ. PODKARPACKIE|K|44|2
2020-11|18|WOJ. PODKARPACKIE|M|27|4
2020-11|18|WOJ. PODKARPACKIE|M|39|4
2020-11|18|WOJ. PODKARPACKIE|M|36|1
2020-11|18|WOJ. PODKARPACKIE|M|32|5
2020-11|18|WOJ. PODKARPACKIE|M|18|634
2020-11|18|WOJ. PODKARPACKIE|M|16|26
2020-11|18|WOJ. PODKARPACKIE|M|29|2
2020-11|18|WOJ. PODKARPACKIE|M|17|5
2020-11|18|WOJ. PODKARPACKIE|M|42|1
2020-11|18|WOJ. PODKARPACKIE|M|15|7
2020-11|18|WOJ. PODKARPACKIE|M|26|9
2020-11|18|WOJ. PODKARPACKIE|M|46|2
2020-11|18|WOJ. PODKARPACKIE|M|37|2
2020-11|18|WOJ. PODKARPACKIE|M|20|31
2020-11|18|WOJ. PODKARPACKIE|M|41|1
2020-11|18|WOJ. PODKARPACKIE|M|19|90
2020-11|18|WOJ. PODKARPACKIE|M|21|15
2020-11|18|WOJ. PODKARPACKIE|M|28|6
2020-11|18|WOJ. PODKARPACKIE|M|25|4
2020-11|18|WOJ. PODKARPACKIE|M|24|6
2020-11|18|WOJ. PODKARPACKIE|M|33|3
2020-11|18|WOJ. PODKARPACKIE|M|38|3
2020-11|18|WOJ. PODKARPACKIE|M|31|8
2020-11|18|WOJ. PODKARPACKIE|M|22|9
2020-11|18|WOJ. PODKARPACKIE|M|44|1
2020-11|18|WOJ. PODKARPACKIE|M|23|7
2020-11|18|WOJ. PODKARPACKIE|M|35|3
2020-11|18|WOJ. PODKARPACKIE|M|30|4
2020-11|18|WOJ. PODKARPACKIE|M|14|14
2020-11|20|WOJ. PODLASKIE|K|27|6
2020-11|20|WOJ. PODLASKIE|K|47|1
2020-11|20|WOJ. PODLASKIE|K|55|1
2020-11|20|WOJ. PODLASKIE|K|54|1
2020-11|20|WOJ. PODLASKIE|K|56|1
2020-11|20|WOJ. PODLASKIE|K|53|2
2020-11|20|WOJ. PODLASKIE|K|17|1
2020-11|20|WOJ. PODLASKIE|K|41|1
2020-11|20|WOJ. PODLASKIE|K|20|19
2020-11|20|WOJ. PODLASKIE|K|42|1
2020-11|20|WOJ. PODLASKIE|K|14|1
2020-11|20|WOJ. PODLASKIE|K|26|6
2020-11|20|WOJ. PODLASKIE|K|21|9
2020-11|20|WOJ. PODLASKIE|K|67|1
2020-11|20|WOJ. PODLASKIE|K|36|3
2020-11|20|WOJ. PODLASKIE|K|32|9
2020-11|20|WOJ. PODLASKIE|K|60|1
2020-11|20|WOJ. PODLASKIE|K|22|11
2020-11|20|WOJ. PODLASKIE|K|45|1
2020-11|20|WOJ. PODLASKIE|K|49|1
2020-11|20|WOJ. PODLASKIE|K|50|2
2020-11|20|WOJ. PODLASKIE|K|18|216
2020-11|20|WOJ. PODLASKIE|K|28|6
2020-11|20|WOJ. PODLASKIE|K|35|6
2020-11|20|WOJ. PODLASKIE|K|34|1
2020-11|20|WOJ. PODLASKIE|K|39|2
2020-11|20|WOJ. PODLASKIE|K|33|5
2020-11|20|WOJ. PODLASKIE|K|40|2
2020-11|20|WOJ. PODLASKIE|K|19|55
2020-11|20|WOJ. PODLASKIE|K|30|5
2020-11|20|WOJ. PODLASKIE|K|46|1
2020-11|20|WOJ. PODLASKIE|K|48|3
2020-11|20|WOJ. PODLASKIE|K|23|7
2020-11|20|WOJ. PODLASKIE|K|25|7
2020-11|20|WOJ. PODLASKIE|K|16|2
2020-11|20|WOJ. PODLASKIE|K|29|12
2020-11|20|WOJ. PODLASKIE|K|31|6
2020-11|20|WOJ. PODLASKIE|K|38|5
2020-11|20|WOJ. PODLASKIE|K|24|10
2020-11|20|WOJ. PODLASKIE|K|43|4
2020-11|20|WOJ. PODLASKIE|K|37|4
2020-11|20|WOJ. PODLASKIE|M|25|6
2020-11|20|WOJ. PODLASKIE|M|30|3
2020-11|20|WOJ. PODLASKIE|M|21|7
2020-11|20|WOJ. PODLASKIE|M|45|2
2020-11|20|WOJ. PODLASKIE|M|32|2
2020-11|20|WOJ. PODLASKIE|M|41|1
2020-11|20|WOJ. PODLASKIE|M|20|12
2020-11|20|WOJ. PODLASKIE|M|19|37
2020-11|20|WOJ. PODLASKIE|M|46|1
2020-11|20|WOJ. PODLASKIE|M|16|14
2020-11|20|WOJ. PODLASKIE|M|36|1
2020-11|20|WOJ. PODLASKIE|M|44|3
2020-11|20|WOJ. PODLASKIE|M|42|1
2020-11|20|WOJ. PODLASKIE|M|33|4
2020-11|20|WOJ. PODLASKIE|M|40|1
2020-11|20|WOJ. PODLASKIE|M|49|1
2020-11|20|WOJ. PODLASKIE|M|31|1
2020-11|20|WOJ. PODLASKIE|M|22|7
2020-11|20|WOJ. PODLASKIE|M|47|1
2020-11|20|WOJ. PODLASKIE|M|43|1
2020-11|20|WOJ. PODLASKIE|M|35|1
2020-11|20|WOJ. PODLASKIE|M|26|6
2020-11|20|WOJ. PODLASKIE|M|17|5
2020-11|20|WOJ. PODLASKIE|M|29|2
2020-11|20|WOJ. PODLASKIE|M|28|2
2020-11|20|WOJ. PODLASKIE|M|61|1
2020-11|20|WOJ. PODLASKIE|M|18|262
2020-11|20|WOJ. PODLASKIE|M|27|2
2020-11|20|WOJ. PODLASKIE|M|37|4
2020-11|20|WOJ. PODLASKIE|M|34|1
2020-11|20|WOJ. PODLASKIE|M|24|3
2020-11|20|WOJ. PODLASKIE|M|14|8
2020-11|20|WOJ. PODLASKIE|M|39|1
2020-11|20|WOJ. PODLASKIE|M|15|4
2020-11|20|WOJ. PODLASKIE|M|54|1
2020-11|20|WOJ. PODLASKIE|M|23|3
2020-11|22|WOJ. POMORSKIE|K|38|8
2020-11|22|WOJ. POMORSKIE|K|25|30
2020-11|22|WOJ. POMORSKIE|K|24|27
2020-11|22|WOJ. POMORSKIE|K|52|2
2020-11|22|WOJ. POMORSKIE|K|50|1
2020-11|22|WOJ. POMORSKIE|K|40|4
2020-11|22|WOJ. POMORSKIE|K|53|4
2020-11|22|WOJ. POMORSKIE|K|21|40
2020-11|22|WOJ. POMORSKIE|K|19|138
2020-11|22|WOJ. POMORSKIE|K|28|14
2020-11|22|WOJ. POMORSKIE|K|46|4
2020-11|22|WOJ. POMORSKIE|K|27|13
2020-11|22|WOJ. POMORSKIE|K|39|5
2020-11|22|WOJ. POMORSKIE|K|22|31
2020-11|22|WOJ. POMORSKIE|K|30|16
2020-11|22|WOJ. POMORSKIE|K|29|17
2020-11|22|WOJ. POMORSKIE|K|51|1
2020-11|22|WOJ. POMORSKIE|K|42|5
2020-11|22|WOJ. POMORSKIE|K|45|2
2020-11|22|WOJ. POMORSKIE|K|16|4
2020-11|22|WOJ. POMORSKIE|K|18|406
2020-11|22|WOJ. POMORSKIE|K|17|2
2020-11|22|WOJ. POMORSKIE|K|35|10
2020-11|22|WOJ. POMORSKIE|K|37|9
2020-11|22|WOJ. POMORSKIE|K|34|10
2020-11|22|WOJ. POMORSKIE|K|32|11
2020-11|22|WOJ. POMORSKIE|K|43|2
2020-11|22|WOJ. POMORSKIE|K|48|3
2020-11|22|WOJ. POMORSKIE|K|60|1
2020-11|22|WOJ. POMORSKIE|K|15|2
2020-11|22|WOJ. POMORSKIE|K|33|10
2020-11|22|WOJ. POMORSKIE|K|44|7
2020-11|22|WOJ. POMORSKIE|K|47|3
2020-11|22|WOJ. POMORSKIE|K|23|17
2020-11|22|WOJ. POMORSKIE|K|41|7
2020-11|22|WOJ. POMORSKIE|K|31|7
2020-11|22|WOJ. POMORSKIE|K|54|2
2020-11|22|WOJ. POMORSKIE|K|26|28
2020-11|22|WOJ. POMORSKIE|K|20|47
2020-11|22|WOJ. POMORSKIE|K|36|11
2020-11|22|WOJ. POMORSKIE|M|21|28
2020-11|22|WOJ. POMORSKIE|M|16|9
2020-11|22|WOJ. POMORSKIE|M|32|9
2020-11|22|WOJ. POMORSKIE|M|25|13
2020-11|22|WOJ. POMORSKIE|M|18|417
2020-11|22|WOJ. POMORSKIE|M|38|5
2020-11|22|WOJ. POMORSKIE|M|30|13
2020-11|22|WOJ. POMORSKIE|M|33|13
2020-11|22|WOJ. POMORSKIE|M|22|13
2020-11|22|WOJ. POMORSKIE|M|42|2
2020-11|22|WOJ. POMORSKIE|M|53|1
2020-11|22|WOJ. POMORSKIE|M|50|1
2020-11|22|WOJ. POMORSKIE|M|46|2
2020-11|22|WOJ. POMORSKIE|M|20|49
2020-11|22|WOJ. POMORSKIE|M|23|15
2020-11|22|WOJ. POMORSKIE|M|31|6
2020-11|22|WOJ. POMORSKIE|M|35|3
2020-11|22|WOJ. POMORSKIE|M|47|1
2020-11|22|WOJ. POMORSKIE|M|45|3
2020-11|22|WOJ. POMORSKIE|M|39|1
2020-11|22|WOJ. POMORSKIE|M|26|7
2020-11|22|WOJ. POMORSKIE|M|29|10
2020-11|22|WOJ. POMORSKIE|M|24|17
2020-11|22|WOJ. POMORSKIE|M|43|1
2020-11|22|WOJ. POMORSKIE|M|44|2
2020-11|22|WOJ. POMORSKIE|M|51|1
2020-11|22|WOJ. POMORSKIE|M|17|2
2020-11|22|WOJ. POMORSKIE|M|66|1
2020-11|22|WOJ. POMORSKIE|M|15|4
2020-11|22|WOJ. POMORSKIE|M|52|1
2020-11|22|WOJ. POMORSKIE|M|19|130
2020-11|22|WOJ. POMORSKIE|M|41|6
2020-11|22|WOJ. POMORSKIE|M|49|2
2020-11|22|WOJ. POMORSKIE|M|34|5
2020-11|22|WOJ. POMORSKIE|M|28|12
2020-11|22|WOJ. POMORSKIE|M|36|8
2020-11|22|WOJ. POMORSKIE|M|14|8
2020-11|22|WOJ. POMORSKIE|M|37|1
2020-11|22|WOJ. POMORSKIE|M|40|3
2020-11|22|WOJ. POMORSKIE|M|27|12
2020-11|24|WOJ. ŒL¥SKIE|K|20|72
2020-11|24|WOJ. ŒL¥SKIE|K|62|1
2020-11|24|WOJ. ŒL¥SKIE|K|26|23
2020-11|24|WOJ. ŒL¥SKIE|K|38|12
2020-11|24|WOJ. ŒL¥SKIE|K|24|43
2020-11|24|WOJ. ŒL¥SKIE|K|33|14
2020-11|24|WOJ. ŒL¥SKIE|K|14|2
2020-11|24|WOJ. ŒL¥SKIE|K|51|3
2020-11|24|WOJ. ŒL¥SKIE|K|23|41
2020-11|24|WOJ. ŒL¥SKIE|K|28|31
2020-11|24|WOJ. ŒL¥SKIE|K|29|24
2020-11|24|WOJ. ŒL¥SKIE|K|21|46
2020-11|24|WOJ. ŒL¥SKIE|K|44|8
2020-11|24|WOJ. ŒL¥SKIE|K|19|214
2020-11|24|WOJ. ŒL¥SKIE|K|43|5
2020-11|24|WOJ. ŒL¥SKIE|K|39|5
2020-11|24|WOJ. ŒL¥SKIE|K|16|6
2020-11|24|WOJ. ŒL¥SKIE|K|56|1
2020-11|24|WOJ. ŒL¥SKIE|K|30|20
2020-11|24|WOJ. ŒL¥SKIE|K|32|14
2020-11|24|WOJ. ŒL¥SKIE|K|54|4
2020-11|24|WOJ. ŒL¥SKIE|K|45|3
2020-11|24|WOJ. ŒL¥SKIE|K|49|3
2020-11|24|WOJ. ŒL¥SKIE|K|36|14
2020-11|24|WOJ. ŒL¥SKIE|K|35|13
2020-11|24|WOJ. ŒL¥SKIE|K|52|2
2020-11|24|WOJ. ŒL¥SKIE|K|48|2
2020-11|24|WOJ. ŒL¥SKIE|K|40|12
2020-11|24|WOJ. ŒL¥SKIE|K|55|1
2020-11|24|WOJ. ŒL¥SKIE|K|63|1
2020-11|24|WOJ. ŒL¥SKIE|K|22|41
2020-11|24|WOJ. ŒL¥SKIE|K|18|739
2020-11|24|WOJ. ŒL¥SKIE|K|47|2
2020-11|24|WOJ. ŒL¥SKIE|K|53|3
2020-11|24|WOJ. ŒL¥SKIE|K|27|24
2020-11|24|WOJ. ŒL¥SKIE|K|37|18
2020-11|24|WOJ. ŒL¥SKIE|K|34|9
2020-11|24|WOJ. ŒL¥SKIE|K|46|3
2020-11|24|WOJ. ŒL¥SKIE|K|31|21
2020-11|24|WOJ. ŒL¥SKIE|K|42|5
2020-11|24|WOJ. ŒL¥SKIE|K|17|1
2020-11|24|WOJ. ŒL¥SKIE|K|25|40
2020-11|24|WOJ. ŒL¥SKIE|K|41|10
2020-11|24|WOJ. ŒL¥SKIE|K|15|2
2020-11|24|WOJ. ŒL¥SKIE|M|53|1
2020-11|24|WOJ. ŒL¥SKIE|M|63|1
2020-11|24|WOJ. ŒL¥SKIE|M|48|3
2020-11|24|WOJ. ŒL¥SKIE|M|33|12
2020-11|24|WOJ. ŒL¥SKIE|M|31|18
2020-11|24|WOJ. ŒL¥SKIE|M|40|6
2020-11|24|WOJ. ŒL¥SKIE|M|15|11
2020-11|24|WOJ. ŒL¥SKIE|M|43|6
2020-11|24|WOJ. ŒL¥SKIE|M|32|10
2020-11|24|WOJ. ŒL¥SKIE|M|65|1
2020-11|24|WOJ. ŒL¥SKIE|M|18|764
2020-11|24|WOJ. ŒL¥SKIE|M|21|44
2020-11|24|WOJ. ŒL¥SKIE|M|44|1
2020-11|24|WOJ. ŒL¥SKIE|M|47|2
2020-11|24|WOJ. ŒL¥SKIE|M|46|2
2020-11|24|WOJ. ŒL¥SKIE|M|52|2
2020-11|24|WOJ. ŒL¥SKIE|M|25|30
2020-11|24|WOJ. ŒL¥SKIE|M|42|4
2020-11|24|WOJ. ŒL¥SKIE|M|26|10
2020-11|24|WOJ. ŒL¥SKIE|M|28|17
2020-11|24|WOJ. ŒL¥SKIE|M|54|1
2020-11|24|WOJ. ŒL¥SKIE|M|30|18
2020-11|24|WOJ. ŒL¥SKIE|M|38|9
2020-11|24|WOJ. ŒL¥SKIE|M|14|20
2020-11|24|WOJ. ŒL¥SKIE|M|69|1
2020-11|24|WOJ. ŒL¥SKIE|M|50|1
2020-11|24|WOJ. ŒL¥SKIE|M|19|158
2020-11|24|WOJ. ŒL¥SKIE|M|17|12
2020-11|24|WOJ. ŒL¥SKIE|M|37|3
2020-11|24|WOJ. ŒL¥SKIE|M|45|3
2020-11|24|WOJ. ŒL¥SKIE|M|41|6
2020-11|24|WOJ. ŒL¥SKIE|M|23|29
2020-11|24|WOJ. ŒL¥SKIE|M|36|14
2020-11|24|WOJ. ŒL¥SKIE|M|16|22
2020-11|24|WOJ. ŒL¥SKIE|M|20|71
2020-11|24|WOJ. ŒL¥SKIE|M|24|38
2020-11|24|WOJ. ŒL¥SKIE|M|34|14
2020-11|24|WOJ. ŒL¥SKIE|M|29|18
2020-11|24|WOJ. ŒL¥SKIE|M|49|1
2020-11|24|WOJ. ŒL¥SKIE|M|27|17
2020-11|24|WOJ. ŒL¥SKIE|M|22|39
2020-11|24|WOJ. ŒL¥SKIE|M|35|12
2020-11|24|WOJ. ŒL¥SKIE|M|51|1
2020-11|24|WOJ. ŒL¥SKIE|M|39|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|53|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|33|4
