DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|24|24
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|66|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|42|6
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|28|18
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|58|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|18|559
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|53|3
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|20|85
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|30|18
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|34|18
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|37|13
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|38|10
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|43|7
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|25|40
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|39|11
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|41|7
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|55|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|51|5
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|48|5
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|60|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|33|31
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|32|25
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|36|13
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|49|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|27|40
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|40|12
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|19|147
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|31|24
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|45|6
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|54|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|67|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|47|4
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|22|32
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|23|37
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|29|24
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|35|19
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|26|25
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|52|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|21|49
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|46|4
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|17|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|50|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|62|3
2020-12|02|WOJ. DOLNOŒL¥SKIE|K|44|7
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|34|8
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|19|127
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|36|6
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|38|4
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|41|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|21|41
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|22|24
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|20|53
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|24|20
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|33|14
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|40|8
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|23|24
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|43|3
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|42|3
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|59|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|51|3
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|61|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|47|3
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|46|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|29|21
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|37|9
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|25|23
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|44|4
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|54|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|35|9
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|32|4
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|27|20
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|18|548
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|31|4
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|49|4
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|26|11
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|28|21
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|30|13
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|16|8
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|15|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|45|3
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|62|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|53|2
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|17|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|63|1
2020-12|02|WOJ. DOLNOŒL¥SKIE|M|39|7
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|36|13
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|29|19
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|46|4
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|24|24
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|40|9
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|16|3
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|53|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|44|5
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|50|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|27|17
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|48|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|30|21
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|23|19
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|51|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|38|11
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|41|3
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|32|9
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|34|17
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|61|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|43|9
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|68|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|26|17
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|31|14
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|42|4
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|33|11
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|52|5
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|28|13
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|21|34
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|45|6
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|37|17
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|47|5
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|55|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|22|19
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|18|526
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|19|119
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|25|16
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|35|14
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|54|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|39|5
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|20|44
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|K|49|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|34|7
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|35|6
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|39|5
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|31|7
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|26|12
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|33|4
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|46|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|28|8
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|43|4
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|18|510
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|52|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|41|4
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|23|14
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|29|9
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|38|4
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|40|4
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|44|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|56|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|32|9
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|30|10
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|49|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|36|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|17|10
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|27|9
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|47|3
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|24|10
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|54|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|15|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|59|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|71|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|25|13
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|20|38
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|45|1
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|37|9
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|21|20
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|22|17
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|42|2
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|19|110
2020-12|04|WOJ. KUJAWSKO-POMORSKIE|M|16|12
2020-12|06|WOJ. LUBELSKIE|K|16|3
2020-12|06|WOJ. LUBELSKIE|K|43|3
2020-12|06|WOJ. LUBELSKIE|K|41|9
2020-12|06|WOJ. LUBELSKIE|K|29|8
2020-12|06|WOJ. LUBELSKIE|K|47|2
2020-12|06|WOJ. LUBELSKIE|K|45|4
2020-12|06|WOJ. LUBELSKIE|K|44|2
2020-12|06|WOJ. LUBELSKIE|K|60|1
2020-12|06|WOJ. LUBELSKIE|K|54|1
2020-12|06|WOJ. LUBELSKIE|K|18|569
2020-12|06|WOJ. LUBELSKIE|K|28|21
2020-12|06|WOJ. LUBELSKIE|K|22|23
2020-12|06|WOJ. LUBELSKIE|K|17|2
2020-12|06|WOJ. LUBELSKIE|K|51|2
2020-12|06|WOJ. LUBELSKIE|K|48|7
2020-12|06|WOJ. LUBELSKIE|K|40|5
2020-12|06|WOJ. LUBELSKIE|K|64|1
2020-12|06|WOJ. LUBELSKIE|K|37|1
2020-12|06|WOJ. LUBELSKIE|K|46|2
2020-12|06|WOJ. LUBELSKIE|K|56|2
2020-12|06|WOJ. LUBELSKIE|K|58|1
2020-12|06|WOJ. LUBELSKIE|K|50|3
2020-12|06|WOJ. LUBELSKIE|K|25|14
2020-12|06|WOJ. LUBELSKIE|K|52|2
2020-12|06|WOJ. LUBELSKIE|K|27|10
2020-12|06|WOJ. LUBELSKIE|K|38|7
2020-12|06|WOJ. LUBELSKIE|K|34|8
2020-12|06|WOJ. LUBELSKIE|K|19|107
2020-12|06|WOJ. LUBELSKIE|K|26|19
2020-12|06|WOJ. LUBELSKIE|K|33|6
2020-12|06|WOJ. LUBELSKIE|K|57|2
2020-12|06|WOJ. LUBELSKIE|K|32|4
2020-12|06|WOJ. LUBELSKIE|K|42|4
2020-12|06|WOJ. LUBELSKIE|K|31|18
2020-12|06|WOJ. LUBELSKIE|K|24|21
2020-12|06|WOJ. LUBELSKIE|K|35|9
2020-12|06|WOJ. LUBELSKIE|K|23|16
2020-12|06|WOJ. LUBELSKIE|K|39|5
2020-12|06|WOJ. LUBELSKIE|K|49|2
2020-12|06|WOJ. LUBELSKIE|K|55|2
2020-12|06|WOJ. LUBELSKIE|K|21|27
2020-12|06|WOJ. LUBELSKIE|K|61|1
2020-12|06|WOJ. LUBELSKIE|K|36|7
2020-12|06|WOJ. LUBELSKIE|K|20|45
2020-12|06|WOJ. LUBELSKIE|K|30|16
2020-12|06|WOJ. LUBELSKIE|K|53|1
2020-12|06|WOJ. LUBELSKIE|M|45|2
2020-12|06|WOJ. LUBELSKIE|M|23|19
2020-12|06|WOJ. LUBELSKIE|M|55|1
2020-12|06|WOJ. LUBELSKIE|M|16|11
2020-12|06|WOJ. LUBELSKIE|M|40|3
2020-12|06|WOJ. LUBELSKIE|M|35|5
2020-12|06|WOJ. LUBELSKIE|M|48|2
2020-12|06|WOJ. LUBELSKIE|M|29|12
2020-12|06|WOJ. LUBELSKIE|M|36|4
2020-12|06|WOJ. LUBELSKIE|M|25|10
2020-12|06|WOJ. LUBELSKIE|M|56|1
2020-12|06|WOJ. LUBELSKIE|M|37|3
2020-12|06|WOJ. LUBELSKIE|M|44|1
2020-12|06|WOJ. LUBELSKIE|M|26|11
2020-12|06|WOJ. LUBELSKIE|M|21|17
2020-12|06|WOJ. LUBELSKIE|M|34|4
2020-12|06|WOJ. LUBELSKIE|M|46|2
2020-12|06|WOJ. LUBELSKIE|M|32|4
2020-12|06|WOJ. LUBELSKIE|M|17|10
2020-12|06|WOJ. LUBELSKIE|M|33|4
2020-12|06|WOJ. LUBELSKIE|M|24|12
2020-12|06|WOJ. LUBELSKIE|M|19|88
2020-12|06|WOJ. LUBELSKIE|M|20|35
2020-12|06|WOJ. LUBELSKIE|M|39|2
2020-12|06|WOJ. LUBELSKIE|M|43|1
2020-12|06|WOJ. LUBELSKIE|M|18|580
2020-12|06|WOJ. LUBELSKIE|M|31|12
2020-12|06|WOJ. LUBELSKIE|M|38|4
2020-12|06|WOJ. LUBELSKIE|M|30|8
2020-12|06|WOJ. LUBELSKIE|M|51|1
2020-12|06|WOJ. LUBELSKIE|M|27|5
2020-12|06|WOJ. LUBELSKIE|M|49|1
2020-12|06|WOJ. LUBELSKIE|M|22|17
2020-12|06|WOJ. LUBELSKIE|M|28|7
2020-12|08|WOJ. LUBUSKIE|K|46|2
2020-12|08|WOJ. LUBUSKIE|K|49|3
2020-12|08|WOJ. LUBUSKIE|K|29|6
2020-12|08|WOJ. LUBUSKIE|K|30|8
2020-12|08|WOJ. LUBUSKIE|K|41|1
2020-12|08|WOJ. LUBUSKIE|K|20|25
2020-12|08|WOJ. LUBUSKIE|K|54|1
2020-12|08|WOJ. LUBUSKIE|K|28|3
2020-12|08|WOJ. LUBUSKIE|K|32|5
2020-12|08|WOJ. LUBUSKIE|K|26|9
2020-12|08|WOJ. LUBUSKIE|K|44|4
2020-12|08|WOJ. LUBUSKIE|K|51|1
2020-12|08|WOJ. LUBUSKIE|K|24|16
2020-12|08|WOJ. LUBUSKIE|K|21|10
2020-12|08|WOJ. LUBUSKIE|K|47|3
2020-12|08|WOJ. LUBUSKIE|K|38|6
2020-12|08|WOJ. LUBUSKIE|K|42|1
2020-12|08|WOJ. LUBUSKIE|K|63|1
2020-12|08|WOJ. LUBUSKIE|K|23|7
2020-12|08|WOJ. LUBUSKIE|K|37|4
2020-12|08|WOJ. LUBUSKIE|K|40|5
2020-12|08|WOJ. LUBUSKIE|K|34|4
2020-12|08|WOJ. LUBUSKIE|K|35|3
2020-12|08|WOJ. LUBUSKIE|K|56|1
2020-12|08|WOJ. LUBUSKIE|K|50|1
2020-12|08|WOJ. LUBUSKIE|K|19|50
2020-12|08|WOJ. LUBUSKIE|K|27|6
2020-12|08|WOJ. LUBUSKIE|K|22|16
2020-12|08|WOJ. LUBUSKIE|K|31|5
2020-12|08|WOJ. LUBUSKIE|K|25|6
2020-12|08|WOJ. LUBUSKIE|K|48|1
2020-12|08|WOJ. LUBUSKIE|K|36|4
2020-12|08|WOJ. LUBUSKIE|K|39|1
2020-12|08|WOJ. LUBUSKIE|K|45|2
2020-12|08|WOJ. LUBUSKIE|K|18|218
2020-12|08|WOJ. LUBUSKIE|K|43|4
2020-12|08|WOJ. LUBUSKIE|K|33|5
2020-12|08|WOJ. LUBUSKIE|K|53|4
2020-12|08|WOJ. LUBUSKIE|M|39|2
2020-12|08|WOJ. LUBUSKIE|M|44|2
2020-12|08|WOJ. LUBUSKIE|M|30|5
2020-12|08|WOJ. LUBUSKIE|M|36|2
2020-12|08|WOJ. LUBUSKIE|M|26|3
2020-12|08|WOJ. LUBUSKIE|M|45|2
2020-12|08|WOJ. LUBUSKIE|M|23|17
2020-12|08|WOJ. LUBUSKIE|M|37|2
2020-12|08|WOJ. LUBUSKIE|M|42|1
2020-12|08|WOJ. LUBUSKIE|M|43|1
2020-12|08|WOJ. LUBUSKIE|M|24|4
2020-12|08|WOJ. LUBUSKIE|M|38|6
2020-12|08|WOJ. LUBUSKIE|M|15|2
2020-12|08|WOJ. LUBUSKIE|M|41|2
2020-12|08|WOJ. LUBUSKIE|M|40|4
2020-12|08|WOJ. LUBUSKIE|M|31|4
2020-12|08|WOJ. LUBUSKIE|M|20|19
2020-12|08|WOJ. LUBUSKIE|M|29|6
2020-12|08|WOJ. LUBUSKIE|M|27|5
2020-12|08|WOJ. LUBUSKIE|M|18|219
2020-12|08|WOJ. LUBUSKIE|M|22|7
2020-12|08|WOJ. LUBUSKIE|M|21|13
2020-12|08|WOJ. LUBUSKIE|M|25|3
2020-12|08|WOJ. LUBUSKIE|M|47|1
2020-12|08|WOJ. LUBUSKIE|M|33|1
2020-12|08|WOJ. LUBUSKIE|M|32|2
2020-12|08|WOJ. LUBUSKIE|M|34|2
2020-12|08|WOJ. LUBUSKIE|M|28|1
2020-12|08|WOJ. LUBUSKIE|M|19|41
2020-12|08|WOJ. LUBUSKIE|M|35|2
2020-12|10|WOJ. £ÓDZKIE|K|37|3
2020-12|10|WOJ. £ÓDZKIE|K|47|2
2020-12|10|WOJ. £ÓDZKIE|K|16|2
2020-12|10|WOJ. £ÓDZKIE|K|17|1
2020-12|10|WOJ. £ÓDZKIE|K|28|8
2020-12|10|WOJ. £ÓDZKIE|K|24|17
2020-12|10|WOJ. £ÓDZKIE|K|42|5
2020-12|10|WOJ. £ÓDZKIE|K|23|25
2020-12|10|WOJ. £ÓDZKIE|K|49|4
2020-12|10|WOJ. £ÓDZKIE|K|18|543
2020-12|10|WOJ. £ÓDZKIE|K|21|27
2020-12|10|WOJ. £ÓDZKIE|K|65|1
2020-12|10|WOJ. £ÓDZKIE|K|63|2
2020-12|10|WOJ. £ÓDZKIE|K|54|1
2020-12|10|WOJ. £ÓDZKIE|K|20|41
2020-12|10|WOJ. £ÓDZKIE|K|27|12
2020-12|10|WOJ. £ÓDZKIE|K|43|1
2020-12|10|WOJ. £ÓDZKIE|K|22|19
2020-12|10|WOJ. £ÓDZKIE|K|34|6
2020-12|10|WOJ. £ÓDZKIE|K|41|5
2020-12|10|WOJ. £ÓDZKIE|K|29|9
2020-12|10|WOJ. £ÓDZKIE|K|36|15
2020-12|10|WOJ. £ÓDZKIE|K|44|2
2020-12|10|WOJ. £ÓDZKIE|K|48|2
2020-12|10|WOJ. £ÓDZKIE|K|59|2
2020-12|10|WOJ. £ÓDZKIE|K|35|11
2020-12|10|WOJ. £ÓDZKIE|K|46|2
2020-12|10|WOJ. £ÓDZKIE|K|38|2
2020-12|10|WOJ. £ÓDZKIE|K|31|3
2020-12|10|WOJ. £ÓDZKIE|K|45|1
2020-12|10|WOJ. £ÓDZKIE|K|25|19
2020-12|10|WOJ. £ÓDZKIE|K|32|11
2020-12|10|WOJ. £ÓDZKIE|K|40|3
2020-12|10|WOJ. £ÓDZKIE|K|26|16
2020-12|10|WOJ. £ÓDZKIE|K|33|8
2020-12|10|WOJ. £ÓDZKIE|K|39|5
2020-12|10|WOJ. £ÓDZKIE|K|58|1
2020-12|10|WOJ. £ÓDZKIE|K|19|110
2020-12|10|WOJ. £ÓDZKIE|K|50|7
2020-12|10|WOJ. £ÓDZKIE|K|30|9
2020-12|10|WOJ. £ÓDZKIE|M|39|2
2020-12|10|WOJ. £ÓDZKIE|M|44|1
2020-12|10|WOJ. £ÓDZKIE|M|17|4
2020-12|10|WOJ. £ÓDZKIE|M|35|6
2020-12|10|WOJ. £ÓDZKIE|M|23|12
2020-12|10|WOJ. £ÓDZKIE|M|33|10
2020-12|10|WOJ. £ÓDZKIE|M|45|2
2020-12|10|WOJ. £ÓDZKIE|M|50|2
2020-12|10|WOJ. £ÓDZKIE|M|18|628
2020-12|10|WOJ. £ÓDZKIE|M|38|8
2020-12|10|WOJ. £ÓDZKIE|M|46|2
2020-12|10|WOJ. £ÓDZKIE|M|37|3
2020-12|10|WOJ. £ÓDZKIE|M|47|1
2020-12|10|WOJ. £ÓDZKIE|M|49|1
2020-12|10|WOJ. £ÓDZKIE|M|36|5
2020-12|10|WOJ. £ÓDZKIE|M|28|2
2020-12|10|WOJ. £ÓDZKIE|M|30|6
2020-12|10|WOJ. £ÓDZKIE|M|42|1
2020-12|10|WOJ. £ÓDZKIE|M|24|10
2020-12|10|WOJ. £ÓDZKIE|M|16|5
2020-12|10|WOJ. £ÓDZKIE|M|27|7
2020-12|10|WOJ. £ÓDZKIE|M|26|11
2020-12|10|WOJ. £ÓDZKIE|M|20|26
2020-12|10|WOJ. £ÓDZKIE|M|14|2
2020-12|10|WOJ. £ÓDZKIE|M|29|10
2020-12|10|WOJ. £ÓDZKIE|M|22|15
2020-12|10|WOJ. £ÓDZKIE|M|21|16
2020-12|10|WOJ. £ÓDZKIE|M|43|3
2020-12|10|WOJ. £ÓDZKIE|M|31|4
2020-12|10|WOJ. £ÓDZKIE|M|25|11
2020-12|10|WOJ. £ÓDZKIE|M|34|6
2020-12|10|WOJ. £ÓDZKIE|M|19|90
2020-12|10|WOJ. £ÓDZKIE|M|54|1
2020-12|10|WOJ. £ÓDZKIE|M|32|6
2020-12|10|WOJ. £ÓDZKIE|M|40|2
2020-12|10|WOJ. £ÓDZKIE|M|56|1
2020-12|12|WOJ. MA£OPOLSKIE|K|33|22
2020-12|12|WOJ. MA£OPOLSKIE|K|29|20
2020-12|12|WOJ. MA£OPOLSKIE|K|45|2
2020-12|12|WOJ. MA£OPOLSKIE|K|34|17
2020-12|12|WOJ. MA£OPOLSKIE|K|54|3
2020-12|12|WOJ. MA£OPOLSKIE|K|60|1
2020-12|12|WOJ. MA£OPOLSKIE|K|18|1025
2020-12|12|WOJ. MA£OPOLSKIE|K|20|64
2020-12|12|WOJ. MA£OPOLSKIE|K|40|7
2020-12|12|WOJ. MA£OPOLSKIE|K|24|42
2020-12|12|WOJ. MA£OPOLSKIE|K|41|12
2020-12|12|WOJ. MA£OPOLSKIE|K|27|21
2020-12|12|WOJ. MA£OPOLSKIE|K|51|5
2020-12|12|WOJ. MA£OPOLSKIE|K|42|2
2020-12|12|WOJ. MA£OPOLSKIE|K|37|5
2020-12|12|WOJ. MA£OPOLSKIE|K|35|12
2020-12|12|WOJ. MA£OPOLSKIE|K|36|13
2020-12|12|WOJ. MA£OPOLSKIE|K|44|3
2020-12|12|WOJ. MA£OPOLSKIE|K|50|3
2020-12|12|WOJ. MA£OPOLSKIE|K|46|2
2020-12|12|WOJ. MA£OPOLSKIE|K|19|255
2020-12|12|WOJ. MA£OPOLSKIE|K|16|14
2020-12|12|WOJ. MA£OPOLSKIE|K|48|2
2020-12|12|WOJ. MA£OPOLSKIE|K|31|14
2020-12|12|WOJ. MA£OPOLSKIE|K|17|3
2020-12|12|WOJ. MA£OPOLSKIE|K|56|2
2020-12|12|WOJ. MA£OPOLSKIE|K|49|2
2020-12|12|WOJ. MA£OPOLSKIE|K|64|1
2020-12|12|WOJ. MA£OPOLSKIE|K|38|7
2020-12|12|WOJ. MA£OPOLSKIE|K|53|1
2020-12|12|WOJ. MA£OPOLSKIE|K|47|3
2020-12|12|WOJ. MA£OPOLSKIE|K|21|44
2020-12|12|WOJ. MA£OPOLSKIE|K|26|23
2020-12|12|WOJ. MA£OPOLSKIE|K|25|28
2020-12|12|WOJ. MA£OPOLSKIE|K|43|3
2020-12|12|WOJ. MA£OPOLSKIE|K|65|1
2020-12|12|WOJ. MA£OPOLSKIE|K|28|29
2020-12|12|WOJ. MA£OPOLSKIE|K|22|30
2020-12|12|WOJ. MA£OPOLSKIE|K|30|14
2020-12|12|WOJ. MA£OPOLSKIE|K|32|18
2020-12|12|WOJ. MA£OPOLSKIE|K|39|8
2020-12|12|WOJ. MA£OPOLSKIE|K|23|47
2020-12|12|WOJ. MA£OPOLSKIE|M|30|11
2020-12|12|WOJ. MA£OPOLSKIE|M|29|15
2020-12|12|WOJ. MA£OPOLSKIE|M|22|27
2020-12|12|WOJ. MA£OPOLSKIE|M|44|5
2020-12|12|WOJ. MA£OPOLSKIE|M|45|3
2020-12|12|WOJ. MA£OPOLSKIE|M|47|1
2020-12|12|WOJ. MA£OPOLSKIE|M|17|9
2020-12|12|WOJ. MA£OPOLSKIE|M|40|6
2020-12|12|WOJ. MA£OPOLSKIE|M|36|8
2020-12|12|WOJ. MA£OPOLSKIE|M|35|6
2020-12|12|WOJ. MA£OPOLSKIE|M|15|1
2020-12|12|WOJ. MA£OPOLSKIE|M|49|2
2020-12|12|WOJ. MA£OPOLSKIE|M|14|3
2020-12|12|WOJ. MA£OPOLSKIE|M|20|61
2020-12|12|WOJ. MA£OPOLSKIE|M|21|40
2020-12|12|WOJ. MA£OPOLSKIE|M|50|1
2020-12|12|WOJ. MA£OPOLSKIE|M|34|6
2020-12|12|WOJ. MA£OPOLSKIE|M|42|3
2020-12|12|WOJ. MA£OPOLSKIE|M|43|1
2020-12|12|WOJ. MA£OPOLSKIE|M|37|12
2020-12|12|WOJ. MA£OPOLSKIE|M|24|23
2020-12|12|WOJ. MA£OPOLSKIE|M|31|15
2020-12|12|WOJ. MA£OPOLSKIE|M|32|9
2020-12|12|WOJ. MA£OPOLSKIE|M|46|2
2020-12|12|WOJ. MA£OPOLSKIE|M|51|2
2020-12|12|WOJ. MA£OPOLSKIE|M|57|1
2020-12|12|WOJ. MA£OPOLSKIE|M|54|1
2020-12|12|WOJ. MA£OPOLSKIE|M|52|1
2020-12|12|WOJ. MA£OPOLSKIE|M|18|1036
2020-12|12|WOJ. MA£OPOLSKIE|M|28|14
2020-12|12|WOJ. MA£OPOLSKIE|M|38|5
2020-12|12|WOJ. MA£OPOLSKIE|M|16|18
